,ID,RXN_SMILES,dG_act,dG_rxn
0,0525146,C=C1CC[C@@H]2[C@H](C1)C2(C)C.CCC[C](O)[C@@H](O)C(C)=O>>C=C1CC[C@@H]2[C](C1)C2(C)C.CCC[C@@H](O)[C@@H](O)C(C)=O,26.657397639514528,11.149334314909083
1,0837221,CC(C)[C@H](C)OC(=O)O.CCN1C=CC(=O)[C]1C>>C[C](OC(=O)O)C(C)C.CCN1C=CC(=O)[C@H]1C,37.17102036424478,23.053422599449814
2,0294995,CCCC[C@@H]1C[C@]1(C)C=O.C[C](C#N)C(C)(C)C>>CCCC[C]1C[C@]1(C)C=O.C[C@@H](C#N)C(C)(C)C,31.889926781501106,14.133849784953231
3,0010790,CC[C@H](C)[C@@H]1N[C@@H]1CC.COC(=O)[C@H]1O[C]1C(N)=O>>CC[C@H](C)[C@@H]1[N][C@@H]1CC.COC(=O)[C@H]1O[C@H]1C(N)=O,12.662977400867286,-9.56036454660225
4,0189213,CC(=O)[C@H](C)CCC=O.C[C](N)c1ccncc1>>C[C](CCC=O)C(C)=O.C[C@@H](N)c1ccncc1,29.226855840362656,8.708326767576862
5,0563455,CC[C@@H]1OO[C@H]1C.CN1C(=O)C=C[C](N)C1=O>>CC[C@@H]1OO[C]1C.CN1C(=O)C=C[C@@H](N)C1=O,43.13664347411209,36.844200439638854
6,0353912,N[C@@H]1CCCCO1.C=C1C[C]2C[C@@H](C1)C2=C>>N[C]1CCCCO1.C=C1C[C@@H]2C[C@H](C1)C2=C,14.641184917778162,-13.22946031681544
7,0646553,C[C@H](CCN)C(C)(C)N.O=C1C=C[C]2C[C@@H]2C=C1>>C[C](CCN)C(C)(C)N.O=C1C=C[C@@H]2C[C@@H]2C=C1,19.791940280230726,-2.0842333443111007
8,0173025,C[C@@H]1CC(C)(C)N[C@H](C)O1.C[C](O)/C=C/[C@H](O)C=O>>C[C]1CC(C)(C)N[C@H](C)O1.C[C@@H](O)/C=C/[C@H](O)C=O,34.63640723475772,18.279494302918362
9,0103368,C[C@H](CCO)CC(C)(C)C.C[C]1C=CCC=CC1>>C[C](CCO)CC(C)(C)C.C[C@H]1C=CCC=CC1,36.672555711844375,9.784221266187753
10,0840717,C[C@@H]1NC(=O)[C@H](C)NC1=O.CC/N=N/[C](C)NN(C)C>>C[C]1NC(=O)[C@H](C)NC1=O.CC/N=N/[C@@H](C)NN(C)C,36.65797525397037,14.580350333323107
11,0991204,CC[C@@H]1OC[C@@H]1C.CC[C](C)CN(C)N=O>>CC[C@@H]1OC[C]1C.CC[C@@H](C)CN(C)N=O,22.857210002548527,2.2039339923631958
12,0897415,C[C@@H]1COCCN1.CCC1=NNC[C]1C>>C[C]1COCCN1.CCC1=NNC[C@H]1C,29.782586585560857,11.188421200305548
13,0975158,C[C@@H]1CCC=C1CO.O[C@@H]1OC[C]2CCCC[C@@H]21>>C[C]1CCC=C1CO.O[C@@H]1OC[C@H]2CCCC[C@@H]21,22.310614570025336,-11.738258581487191
14,0967562,COC(=O)[C@@H]1NC(=O)[C@@H]1N.N[C]1C=NC=NC1=O>>COC(=O)[C@@H]1NC(=O)[C]1N.N/C=C/N=C\[N+]#C[O-],42.0449734905257,19.25752028784416
15,0667555,CN[C@@H]1CNC[C@@H]1O.C[C]1C(=O)[C@H]2CC[C@]1(C)C2>>CN[C@@H]1CNC[C]1O.C[C@H]1C(=O)[C@H]2CC[C@]1(C)C2,20.436399856965128,5.107319449076858
16,0074631,CC[C@H](C)/C=C/C(=O)OC.C[C]1[C@@H](N)[C@@H](O)[C@H](O)[C@@H]1O>>CC[C](C)/C=C/C(=O)OC.C[C@H]1[C@@H](N)[C@@H](O)[C@H](O)[C@@H]1O,19.163806053683555,-10.452776429608639
17,0496248,CC[C@H](O)CC(C)C.CC[C](O)C(=O)OC(C)C>>CC[C](O)CC(C)C.CC[C@@H](O)C(=O)OC(C)C,32.55662735776199,10.985400106376906
18,0889058,CCO[C@@H]1OCC[C@H](C)O1.C1C[C](C2OCCO2)N=N1>>CCO[C]1OCC[C@H](C)O1.C1C[C@@H](C2OCCO2)N=N1,30.659043495515075,9.67396823751011
19,0184605,CO[C@@H]1C[C@@H](O)CC(=O)N1.CO[C](C)OCC(C)=O>>CO[C]1C[C@@H](O)CC(=O)N1.CO[C@@H](C)OCC(C)=O,22.666694962031283,-1.2336617519532005
20,0283955,NC[C@@H]1CCCC[C@@H]1O.NC[C](CO)C1CC1>>NC[C]1CCCC[C@@H]1O.NC[C@@H](CO)C1CC1,23.222423190157414,2.7836117377377136
21,0704532,O=C(O)[C@@H]1CO[C@H](CO)C1.CC1=C(C)C[C](CO)OC1>>O=C(O)[C@@H]1CO[C](CO)C1.CC1=C(C)C[C@@H](CO)OC1,17.667835812536484,-3.856537006452551
22,0920414,CO[C@@H]1OC=CC[C@@H]1C.C[C]1CCC(C)=C(C)C1>>CO[C@@H]1OC=CC[C]1C.CC1=C(C)C[C@H](C)CC1,21.545213795608813,1.8852158849664478
23,0202333,CC1(C)C[C@@H]2OC(=O)C[C@@H]21.CN[C]1CCC=CO1>>CC1(C)C[C]2OC(=O)C[C@@H]21.CN[C@H]1CCC=CO1,24.19201303551526,9.960478834342268
24,0556359,CN[C@H](C)c1nccn1C.CN[C]1C[C@H](C)O1>>CN[C](C)c1nccn1C.CN[C@H]1C[C@H](C)O1,18.66961158212078,-13.342273757099717
25,0226431,CC1(C)[C@H](O)[C@]1(O)C=O.O[C]1C=C(O)[C@@H](O)OC1>>CC1(C)[C](O)[C@]1(O)C=O.OC1=C[C@H](O)CO[C@@H]1O,29.8409608757123,18.328605403388806
26,0708038,O[C@@H]1C[C@H]2C=C[C@@H](C1)C2.CC1(C)C[C](O)C=CO1>>O[C@@H]1C[C]2C=C[C@H](C2)C1.CC1(C)C[C@@H](O)C=CO1,37.44051053830657,22.221415966720325
