,rxn_id,rxn_smiles,G_r,DG_TS
0,0,[CH4:1].[CH3:2][O:3]>>[CH3:1].[CH3:2][OH:3],3.1,18.8
1,1,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][O:8]>>[CH2:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][OH:8],-2.3,16.2
2,2,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][O:8]>>[CH3:1][CH:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][OH:8],-6.1,14.6
3,3,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][O:8]>>[CH3:1][CH2:2][C:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][OH:8],-8.1,11.9
4,4,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][O:8]>>[CH3:1][CH2:2][CH:3]([CH2:4])[CH2:5][CH3:6].[CH3:7][OH:8],-2.4,17.1
5,5,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][O:10]>>[CH3:1][CH2:2][CH2:3][CH:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][OH:10],-4.6,15.9
6,6,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][O:10]>>[CH3:1][CH2:2][CH:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][OH:10],-4.5,16.0
7,7,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][O:10]>>[CH3:1][CH:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][OH:10],-5.6,14.8
8,8,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][O:10]>>[CH2:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][OH:10],-1.1,17.1
9,9,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][CH2:6][CH3:7].[CH3:8][O:9]>>[CH3:1][CH2:2][CH2:3][CH:4][O:5][CH2:6][CH3:7].[CH3:8][OH:9],-8.4,12.1
10,10,[CH2:1]=[CH:2][CH3:3].[CH3:4][O:5]>>[CH2:1]=[CH:2][CH2:3].[CH3:4][OH:5],-15.3,14.1
11,11,[CH2:1]=[CH:2][CH2:3][CH3:4].[CH3:5][O:6]>>[CH2:1]=[CH:2][CH:3][CH3:4].[CH3:5][OH:6],-19.5,12.7
12,12,[CH2:1]=[CH:2][CH:3]([CH3:4])[CH3:5].[CH3:6][O:7]>>[CH2:1]=[CH:2][C:3]([CH3:4])[CH3:5].[CH3:6][OH:7],-21.6,12.0
13,13,[CH3:1][c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[CH3:8][O:9]>>[CH2:1][c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[CH3:8][OH:9],-11.3,16.0
14,14,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[CH3:9][O:10]>>[CH3:1][CH:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[CH3:9][OH:10],-16.1,12.2
15,15,[CH3:1][CH:2]([CH3:3])[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][O:11]>>[CH3:1][C:2]([CH3:3])[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][OH:11],-17.0,12.9
16,16,[CH2:1]=[C:2]([CH3:3])[CH2:4][CH2:5][CH2:6][CH2:7][CH3:8].[CH3:9][O:10]>>[CH2:1]=[C:2]([CH2:3])[CH2:4][CH2:5][CH2:6][CH2:7][CH3:8].[CH3:9][OH:10],-14.7,14.8
17,17,[CH3:1][CH2:2][C:3]([CH3:4])=[O:5].[CH3:6][O:7]>>[CH3:1][CH2:2][C:3]([CH2:4])=[O:5].[CH3:6][OH:7],-6.4,17.7
18,18,[CH3:1][CH2:2][C:3]([CH3:4])=[O:5].[CH3:6][O:7]>>[CH3:1][CH:2][C:3]([CH3:4])=[O:5].[CH3:6][OH:7],-11.0,16.6
19,19,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]([CH3:7])=[O:8].[CH3:9][O:10]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]([CH2:7])=[O:8].[CH3:9][OH:10],-6.6,17.6
20,20,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][O:10]>>[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH2:7])=[O:8].[CH3:9][OH:10],-2.9,20.3
21,21,[CH3:1][C:2]#[N:3].[CH3:4][O:5]>>[CH2:1][C:2]#[N:3].[CH3:4][OH:5],-5.1,19.3
22,22,[CH3:1][CH2:2][C:3]#[N:4].[CH3:5][O:6]>>[CH3:1][CH:2][C:3]#[N:4].[CH3:5][OH:6],-11.4,16.5
23,23,[CH3:1][CH:2]([CH3:3])[C:4]#[N:5].[CH3:6][O:7]>>[CH3:1][C:2]([CH3:3])[C:4]#[N:5].[CH3:6][OH:7],-16.3,14.4
24,24,[CH3:1][CH3:2].[CH3:3][O:4]>>[CH2:1][CH3:2].[CH3:3][OH:4],-2.4,16.6
25,25,[CH3:1][CH2:2][CH3:3].[CH3:4][O:5]>>[CH3:1][CH:2][CH3:3].[CH3:4][OH:5],-6.3,14.0
26,26,[CH3:1][CH2:2][CH3:3].[CH3:4][O:5]>>[CH2:1][CH2:2][CH3:3].[CH3:4][OH:5],-1.5,17.0
27,27,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[CH3:9][O:10]>>[CH2:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[CH3:9][OH:10],-1.5,17.2
28,28,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[CH3:12][O:13]>>[CH2:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[CH3:12][OH:13],1.2,18.7
29,29,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[CH3:12][O:13]>>[CH3:1][CH:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[CH3:12][OH:13],-5.2,14.4
30,30,[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH2:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[CH3:13][O:14]>>[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[CH3:13][OH:14],-15.1,16.2
31,31,[CH3:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][O:11]>>[CH3:1][O:2][CH:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][OH:11],-20.3,12.0
32,32,[CH3:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][O:11]>>[CH2:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][OH:11],-7.5,14.9
33,33,[CH3:1][NH:2][C:3](=[O:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH3:11][O:12]>>[CH2:1][NH:2][C:3](=[O:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH3:11][OH:12],-9.9,14.2
34,34,[CH3:1][C:2](=[O:3])[NH:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH3:11][O:12]>>[CH2:1][C:2](=[O:3])[NH:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH3:11][OH:12],-5.2,18.1
35,35,[CH3:1][NH:2][C:3]([CH3:4])=[O:5].[CH3:6][O:7]>>[CH2:1][NH:2][C:3]([CH3:4])=[O:5].[CH3:6][OH:7],-8.6,12.6
36,36,[CH3:1][NH:2][C:3]([CH3:4])=[O:5].[CH3:6][O:7]>>[CH3:1][NH:2][C:3]([CH2:4])=[O:5].[CH3:6][OH:7],-3.7,18.4
37,37,[CH3:1][CH2:2][S:3][CH2:4][CH3:5].[CH3:6][O:7]>>[CH3:1][CH:2][S:3][CH2:4][CH3:5].[CH3:6][OH:7],-9.8,13.1
38,38,[CH2:1]1[CH2:2][CH2:3][CH2:4][CH2:5]1.[CH3:6][O:7]>>[CH:1]1[CH2:2][CH2:3][CH2:4][CH2:5]1.[CH3:6][OH:7],-7.9,13.4
39,39,[CH3:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6]1.[CH3:7][O:8]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6]1.[CH3:7][OH:8],-5.7,14.7
40,40,[CH3:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[CH3:8][O:9]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[CH3:8][OH:9],-8.6,12.2
41,41,[CH3:1][C:2]([CH3:3])([CH3:4])[CH:5]1[CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]1.[CH3:11][O:12]>>[CH3:1][C:2]([CH3:3])([CH3:4])[C:5]1[CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]1.[CH3:11][OH:12],-8.2,14.0
42,42,[CH3:1][C@H:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[CH3:9][O:10]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[CH3:9][OH:10],-8.2,12.0
43,43,[CH3:1][C@H:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@H:7]1[CH3:8].[CH3:9][O:10]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[CH3:9][OH:10],-9.3,12.1
44,44,[CH3:1][C@H:2]1[CH2:3][CH2:4][C@H:5]([CH3:6])[CH2:7][CH2:8]1.[CH3:9][O:10]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH:5]([CH3:6])[CH2:7][CH2:8]1.[CH3:9][OH:10],-8.8,12.7
45,45,[CH3:1][C@H:2]1[CH2:3][CH2:4][C@@H:5]([CH3:6])[CH2:7][CH2:8]1.[CH3:9][O:10]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH:5]([CH3:6])[CH2:7][CH2:8]1.[CH3:9][OH:10],-10.5,12.0
46,46,[NH2:1][CH2:2][CH2:3][CH2:4][NH2:5].[CH3:6][O:7]>>[NH2:1][CH:2][CH2:3][CH2:4][NH2:5].[CH3:6][OH:7],-12.7,11.3
47,47,[CH3:1][N:2]([CH3:3])[CH:4]=[O:5].[CH3:6][O:7]>>[CH2:1][N:2]([CH3:3])[CH:4]=[O:5].[CH3:6][OH:7],-9.3,14.5
48,48,[CH3:1][C:2](=[O:3])[N:4]([CH3:5])[CH3:6].[CH3:7][O:8]>>[CH3:1][C:2](=[O:3])[N:4]([CH2:5])[CH3:6].[CH3:7][OH:8],-9.8,14.4
49,49,[CH3:1][CH2:2][N:3]([CH:4]=[O:5])[CH2:6][CH3:7].[CH3:8][O:9]>>[CH3:1][CH:2][N:3]([CH:4]=[O:5])[CH2:6][CH3:7].[CH3:8][OH:9],-11.8,12.7
50,50,[CH3:1][CH2:2][N:3]([CH2:4][CH3:5])[C:6]([CH3:7])=[O:8].[CH3:9][O:10]>>[CH3:1][CH:2][N:3]([CH2:4][CH3:5])[C:6]([CH3:7])=[O:8].[CH3:9][OH:10],-12.1,13.3
51,51,[CH3:1][CH2:2][C:3](=[O:4])[N:5]([CH3:6])[CH3:7].[CH3:8][O:9]>>[CH3:1][CH2:2][C:3](=[O:4])[N:5]([CH2:6])[CH3:7].[CH3:8][OH:9],-10.7,13.4
52,52,[CH3:1][CH:2]([CH3:3])[C:4](=[O:5])[N:6]([CH3:7])[CH3:8].[CH3:9][O:10]>>[CH3:1][CH:2]([CH3:3])[C:4](=[O:5])[N:6]([CH2:7])[CH3:8].[CH3:9][OH:10],-10.4,13.2
53,53,[CH3:1][N:2]([CH3:3])[C:4](=[O:5])[C:6]([CH3:7])([CH3:8])[CH3:9].[CH3:10][O:11]>>[CH2:1][N:2]([CH3:3])[C:4](=[O:5])[C:6]([CH3:7])([CH3:8])[CH3:9].[CH3:10][OH:11],-9.7,13.8
54,54,[CH3:1][N:2]([CH3:3])[C:4](=[O:5])[CH2:6][C:7]([CH3:8])([CH3:9])[CH3:10].[CH3:11][O:12]>>[CH2:1][N:2]([CH3:3])[C:4](=[O:5])[CH2:6][C:7]([CH3:8])([CH3:9])[CH3:10].[CH3:11][OH:12],-10.8,13.9
55,55,[CH2:1]1[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1.[CH3:9][O:10]>>[CH:1]1[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1.[CH3:9][OH:10],-9.0,13.2
56,56,[CH3:1][CH2:2][N:3]([CH3:4])[C:5]([CH3:6])=[O:7].[CH3:8][O:9]>>[CH2:1][CH2:2][N:3]([CH3:4])[C:5]([CH3:6])=[O:7].[CH3:8][OH:9],-9.2,14.6
57,57,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][NH2:6].[CH3:7][O:8]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH:5][NH2:6].[CH3:7][OH:8],-11.4,11.7
58,58,[NH2:1][CH2:2][CH2:3][CH2:4][CH2:5][OH:6].[CH3:7][O:8]>>[NH2:1][CH:2][CH2:3][CH2:4][CH2:5][OH:6].[CH3:7][OH:8],-11.4,12.0
59,59,[CH2:1]1[CH2:2][CH2:3][O:4][CH2:5]1.[CH3:6][O:7]>>[CH2:1]1[CH2:2][CH2:3][O:4][CH:5]1.[CH3:6][OH:7],-9.1,12.0
60,60,[CH4:1].[O:2][CH2:3][C:4]([F:5])([F:6])[F:7]>>[CH3:1].[OH:2][CH2:3][C:4]([F:5])([F:6])[F:7],1.1,18.0
61,61,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[O:7][CH2:8][C:9]([F:10])([F:11])[F:12]>>[CH2:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[OH:7][CH2:8][C:9]([F:10])([F:11])[F:12],-4.4,14.4
62,62,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[O:7][CH2:8][C:9]([F:10])([F:11])[F:12]>>[CH3:1][CH:2][CH:3]([CH3:4])[CH2:5][CH3:6].[OH:7][CH2:8][C:9]([F:10])([F:11])[F:12],-8.2,12.6
63,63,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[O:7][CH2:8][C:9]([F:10])([F:11])[F:12]>>[CH3:1][CH2:2][C:3]([CH3:4])[CH2:5][CH3:6].[OH:7][CH2:8][C:9]([F:10])([F:11])[F:12],-10.2,11.4
64,64,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[O:7][CH2:8][C:9]([F:10])([F:11])[F:12]>>[CH3:1][CH2:2][CH:3]([CH2:4])[CH2:5][CH3:6].[OH:7][CH2:8][C:9]([F:10])([F:11])[F:12],-4.5,15.2
65,65,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH3:1][CH2:2][CH2:3][CH:4][O:5][C:6]([CH3:7])=[O:8].[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-6.7,14.5
66,66,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH3:1][CH2:2][CH:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-6.6,13.9
67,67,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH3:1][CH:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-7.7,13.1
68,68,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH2:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-3.2,15.9
69,69,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][CH2:6][CH3:7].[O:8][CH2:9][C:10]([F:11])([F:12])[F:13]>>[CH3:1][CH2:2][CH2:3][CH:4][O:5][CH2:6][CH3:7].[OH:8][CH2:9][C:10]([F:11])([F:12])[F:13],-10.5,9.8
70,70,[CH2:1]=[CH:2][CH3:3].[O:4][CH2:5][C:6]([F:7])([F:8])[F:9]>>[CH2:1]=[CH:2][CH2:3].[OH:4][CH2:5][C:6]([F:7])([F:8])[F:9],-17.4,12.3
71,71,[CH2:1]=[CH:2][CH2:3][CH3:4].[O:5][CH2:6][C:7]([F:8])([F:9])[F:10]>>[CH2:1]=[CH:2][CH:3][CH3:4].[OH:5][CH2:6][C:7]([F:8])([F:9])[F:10],-21.5,10.7
72,72,[CH2:1]=[CH:2][CH:3]([CH3:4])[CH3:5].[O:6][CH2:7][C:8]([F:9])([F:10])[F:11]>>[CH2:1]=[CH:2][C:3]([CH3:4])[CH3:5].[OH:6][CH2:7][C:8]([F:9])([F:10])[F:11],-23.7,11.4
73,73,[CH3:1][c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[O:8][CH2:9][C:10]([F:11])([F:12])[F:13]>>[CH2:1][c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[OH:8][CH2:9][C:10]([F:11])([F:12])[F:13],-13.4,12.3
74,74,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH3:1][CH:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-18.2,10.5
75,75,[CH3:1][CH:2]([CH3:3])[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[O:10][CH2:11][C:12]([F:13])([F:14])[F:15]>>[CH3:1][C:2]([CH3:3])[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[OH:10][CH2:11][C:12]([F:13])([F:14])[F:15],-19.1,12.2
76,76,[CH2:1]=[C:2]([CH3:3])[CH2:4][CH2:5][CH2:6][CH2:7][CH3:8].[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH2:1]=[C:2]([CH2:3])[CH2:4][CH2:5][CH2:6][CH2:7][CH3:8].[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-16.8,12.4
77,77,[CH3:1][CH2:2][C:3]([CH3:4])=[O:5].[O:6][CH2:7][C:8]([F:9])([F:10])[F:11]>>[CH3:1][CH2:2][C:3]([CH2:4])=[O:5].[OH:6][CH2:7][C:8]([F:9])([F:10])[F:11],-8.4,18.0
78,78,[CH3:1][CH2:2][C:3]([CH3:4])=[O:5].[O:6][CH2:7][C:8]([F:9])([F:10])[F:11]>>[CH3:1][CH:2][C:3]([CH3:4])=[O:5].[OH:6][CH2:7][C:8]([F:9])([F:10])[F:11],-13.1,15.8
79,79,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]([CH3:7])=[O:8].[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]([CH2:7])=[O:8].[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-8.7,18.0
80,80,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH2:7])=[O:8].[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-5.0,19.3
81,81,[CH3:1][C:2]#[N:3].[O:4][CH2:5][C:6]([F:7])([F:8])[F:9]>>[CH2:1][C:2]#[N:3].[OH:4][CH2:5][C:6]([F:7])([F:8])[F:9],-7.2,20.1
82,82,[CH3:1][CH2:2][C:3]#[N:4].[O:5][CH2:6][C:7]([F:8])([F:9])[F:10]>>[CH3:1][CH:2][C:3]#[N:4].[OH:5][CH2:6][C:7]([F:8])([F:9])[F:10],-13.5,16.9
83,83,[CH3:1][CH:2]([CH3:3])[C:4]#[N:5].[O:6][CH2:7][C:8]([F:9])([F:10])[F:11]>>[CH3:1][C:2]([CH3:3])[C:4]#[N:5].[OH:6][CH2:7][C:8]([F:9])([F:10])[F:11],-18.4,14.9
84,84,[CH3:1][CH3:2].[O:3][CH2:4][C:5]([F:6])([F:7])[F:8]>>[CH2:1][CH3:2].[OH:3][CH2:4][C:5]([F:6])([F:7])[F:8],-4.4,14.3
85,85,[CH3:1][CH2:2][CH3:3].[O:4][CH2:5][C:6]([F:7])([F:8])[F:9]>>[CH3:1][CH:2][CH3:3].[OH:4][CH2:5][C:6]([F:7])([F:8])[F:9],-8.3,11.8
86,86,[CH3:1][CH2:2][CH3:3].[O:4][CH2:5][C:6]([F:7])([F:8])[F:9]>>[CH2:1][CH2:2][CH3:3].[OH:4][CH2:5][C:6]([F:7])([F:8])[F:9],-3.6,14.8
87,87,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH2:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-3.5,15.0
88,88,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[O:12][CH2:13][C:14]([F:15])([F:16])[F:17]>>[CH2:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[OH:12][CH2:13][C:14]([F:15])([F:16])[F:17],-0.9,16.8
89,89,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[O:12][CH2:13][C:14]([F:15])([F:16])[F:17]>>[CH3:1][CH:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[OH:12][CH2:13][C:14]([F:15])([F:16])[F:17],-7.2,13.0
90,90,[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH2:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[O:13][CH2:14][C:15]([F:16])([F:17])[F:18]>>[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[OH:13][CH2:14][C:15]([F:16])([F:17])[F:18],-17.1,13.2
91,91,[CH3:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[O:10][CH2:11][C:12]([F:13])([F:14])[F:15]>>[CH3:1][O:2][CH:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[OH:10][CH2:11][C:12]([F:13])([F:14])[F:15],-22.4,8.7
92,92,[CH3:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[O:10][CH2:11][C:12]([F:13])([F:14])[F:15]>>[CH2:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[OH:10][CH2:11][C:12]([F:13])([F:14])[F:15],-9.6,13.5
93,93,[CH3:1][NH:2][C:3](=[O:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[O:11][CH2:12][C:13]([F:14])([F:15])[F:16]>>[CH2:1][NH:2][C:3](=[O:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[OH:11][CH2:12][C:13]([F:14])([F:15])[F:16],-12.0,12.2
