,rxn_id,rxn_smiles,G_r,DG_TS
94,94,[CH3:1][C:2](=[O:3])[NH:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[O:11][CH2:12][C:13]([F:14])([F:15])[F:16]>>[CH2:1][C:2](=[O:3])[NH:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[OH:11][CH2:12][C:13]([F:14])([F:15])[F:16],-7.2,16.0
95,95,[CH3:1][NH:2][C:3]([CH3:4])=[O:5].[O:6][CH2:7][C:8]([F:9])([F:10])[F:11]>>[CH2:1][NH:2][C:3]([CH3:4])=[O:5].[OH:6][CH2:7][C:8]([F:9])([F:10])[F:11],-10.7,12.4
96,96,[CH3:1][NH:2][C:3]([CH3:4])=[O:5].[O:6][CH2:7][C:8]([F:9])([F:10])[F:11]>>[CH3:1][NH:2][C:3]([CH2:4])=[O:5].[OH:6][CH2:7][C:8]([F:9])([F:10])[F:11],-5.8,18.7
97,97,[CH3:1][CH2:2][S:3][CH2:4][CH3:5].[O:6][CH2:7][C:8]([F:9])([F:10])[F:11]>>[CH3:1][CH:2][S:3][CH2:4][CH3:5].[OH:6][CH2:7][C:8]([F:9])([F:10])[F:11],-11.9,11.5
98,98,[CH2:1]1[CH2:2][CH2:3][CH2:4][CH2:5]1.[O:6][CH2:7][C:8]([F:9])([F:10])[F:11]>>[CH:1]1[CH2:2][CH2:3][CH2:4][CH2:5]1.[OH:6][CH2:7][C:8]([F:9])([F:10])[F:11],-9.9,11.6
99,99,[CH3:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6]1.[O:7][CH2:8][C:9]([F:10])([F:11])[F:12]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6]1.[OH:7][CH2:8][C:9]([F:10])([F:11])[F:12],-7.8,11.9
100,100,[CH3:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[O:8][CH2:9][C:10]([F:11])([F:12])[F:13]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[OH:8][CH2:9][C:10]([F:11])([F:12])[F:13],-10.7,10.5
101,101,[CH3:1][C:2]([CH3:3])([CH3:4])[CH:5]1[CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]1.[O:11][CH2:12][C:13]([F:14])([F:15])[F:16]>>[CH3:1][C:2]([CH3:3])([CH3:4])[C:5]1[CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]1.[OH:11][CH2:12][C:13]([F:14])([F:15])[F:16],-10.2,12.5
102,102,[CH3:1][C@H:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-10.3,9.6
103,103,[CH3:1][C@H:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@H:7]1[CH3:8].[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-11.3,9.6
104,104,[CH3:1][C@H:2]1[CH2:3][CH2:4][C@H:5]([CH3:6])[CH2:7][CH2:8]1.[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH:5]([CH3:6])[CH2:7][CH2:8]1.[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-10.9,10.0
105,105,[CH3:1][C@H:2]1[CH2:3][CH2:4][C@@H:5]([CH3:6])[CH2:7][CH2:8]1.[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH:5]([CH3:6])[CH2:7][CH2:8]1.[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-12.6,10.1
106,106,[NH2:1][CH2:2][CH2:3][CH2:4][NH2:5].[O:6][CH2:7][C:8]([F:9])([F:10])[F:11]>>[NH2:1][CH:2][CH2:3][CH2:4][NH2:5].[OH:6][CH2:7][C:8]([F:9])([F:10])[F:11],-14.8,9.7
107,107,[CH3:1][N:2]([CH3:3])[CH:4]=[O:5].[O:6][CH2:7][C:8]([F:9])([F:10])[F:11]>>[CH2:1][N:2]([CH3:3])[CH:4]=[O:5].[OH:6][CH2:7][C:8]([F:9])([F:10])[F:11],-11.3,11.9
108,108,[CH3:1][C:2](=[O:3])[N:4]([CH3:5])[CH3:6].[O:7][CH2:8][C:9]([F:10])([F:11])[F:12]>>[CH3:1][C:2](=[O:3])[N:4]([CH2:5])[CH3:6].[OH:7][CH2:8][C:9]([F:10])([F:11])[F:12],-11.9,11.5
109,109,[CH3:1][CH2:2][N:3]([CH:4]=[O:5])[CH2:6][CH3:7].[O:8][CH2:9][C:10]([F:11])([F:12])[F:13]>>[CH3:1][CH:2][N:3]([CH:4]=[O:5])[CH2:6][CH3:7].[OH:8][CH2:9][C:10]([F:11])([F:12])[F:13],-13.9,11.1
110,110,[CH3:1][CH2:2][N:3]([CH2:4][CH3:5])[C:6]([CH3:7])=[O:8].[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH3:1][CH:2][N:3]([CH2:4][CH3:5])[C:6]([CH3:7])=[O:8].[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-14.1,10.9
111,111,[CH3:1][CH2:2][C:3](=[O:4])[N:5]([CH3:6])[CH3:7].[O:8][CH2:9][C:10]([F:11])([F:12])[F:13]>>[CH3:1][CH2:2][C:3](=[O:4])[N:5]([CH2:6])[CH3:7].[OH:8][CH2:9][C:10]([F:11])([F:12])[F:13],-12.8,10.5
112,112,[CH3:1][CH:2]([CH3:3])[C:4](=[O:5])[N:6]([CH3:7])[CH3:8].[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH3:1][CH:2]([CH3:3])[C:4](=[O:5])[N:6]([CH2:7])[CH3:8].[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-12.5,11.5
113,113,[CH3:1][N:2]([CH3:3])[C:4](=[O:5])[C:6]([CH3:7])([CH3:8])[CH3:9].[O:10][CH2:11][C:12]([F:13])([F:14])[F:15]>>[CH2:1][N:2]([CH3:3])[C:4](=[O:5])[C:6]([CH3:7])([CH3:8])[CH3:9].[OH:10][CH2:11][C:12]([F:13])([F:14])[F:15],-11.8,11.9
114,114,[CH3:1][N:2]([CH3:3])[C:4](=[O:5])[CH2:6][C:7]([CH3:8])([CH3:9])[CH3:10].[O:11][CH2:12][C:13]([F:14])([F:15])[F:16]>>[CH2:1][N:2]([CH3:3])[C:4](=[O:5])[CH2:6][C:7]([CH3:8])([CH3:9])[CH3:10].[OH:11][CH2:12][C:13]([F:14])([F:15])[F:16],-12.9,11.2
115,115,[CH2:1]1[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1.[O:9][CH2:10][C:11]([F:12])([F:13])[F:14]>>[CH:1]1[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1.[OH:9][CH2:10][C:11]([F:12])([F:13])[F:14],-11.1,10.7
116,116,[CH3:1][CH2:2][N:3]([CH3:4])[C:5]([CH3:6])=[O:7].[O:8][CH2:9][C:10]([F:11])([F:12])[F:13]>>[CH2:1][CH2:2][N:3]([CH3:4])[C:5]([CH3:6])=[O:7].[OH:8][CH2:9][C:10]([F:11])([F:12])[F:13],-11.2,11.8
117,117,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][NH2:6].[O:7][CH2:8][C:9]([F:10])([F:11])[F:12]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH:5][NH2:6].[OH:7][CH2:8][C:9]([F:10])([F:11])[F:12],-13.4,9.3
118,118,[NH2:1][CH2:2][CH2:3][CH2:4][CH2:5][OH:6].[O:7][CH2:8][C:9]([F:10])([F:11])[F:12]>>[NH2:1][CH:2][CH2:3][CH2:4][CH2:5][OH:6].[OH:7][CH2:8][C:9]([F:10])([F:11])[F:12],-13.5,11.2
119,119,[CH2:1]1[CH2:2][CH2:3][O:4][CH2:5]1.[O:6][CH2:7][C:8]([F:9])([F:10])[F:11]>>[CH2:1]1[CH2:2][CH2:3][O:4][CH:5]1.[OH:6][CH2:7][C:8]([F:9])([F:10])[F:11],-11.2,9.4
120,120,[CH4:1].[CH3:2][C:3]([CH3:4])([O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1>>[CH3:1].[CH3:2][C:3]([CH3:4])([OH:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1,1.4,20.2
121,121,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([O:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[CH2:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([OH:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1,-4.1,17.6
122,122,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([O:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[CH3:1][CH:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([OH:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1,-7.9,14.7
123,123,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([O:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[CH3:1][CH2:2][C:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([OH:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1,-9.9,14.7
124,124,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([O:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[CH3:1][CH2:2][CH:3]([CH2:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([OH:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1,-4.2,16.6
125,125,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH3:1][CH2:2][CH2:3][CH:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-6.4,16.8
126,126,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH3:1][CH2:2][CH:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-6.3,17.0
127,127,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH3:1][CH:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-7.4,14.8
128,128,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH2:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-2.9,18.4
129,129,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][CH2:6][CH3:7].[CH3:8][C:9]([CH3:10])([O:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1>>[CH3:1][CH2:2][CH2:3][CH:4][O:5][CH2:6][CH3:7].[CH3:8][C:9]([CH3:10])([OH:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1,-10.2,11.3
130,130,[CH2:1]=[CH:2][CH3:3].[CH3:4][C:5]([CH3:6])([O:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH2:1]=[CH:2][CH2:3].[CH3:4][C:5]([CH3:6])([OH:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,-17.1,15.7
131,131,[CH2:1]=[CH:2][CH2:3][CH3:4].[CH3:5][C:6]([CH3:7])([O:8])[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH2:1]=[CH:2][CH:3][CH3:4].[CH3:5][C:6]([CH3:7])([OH:8])[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,-21.2,13.1
132,132,[CH2:1]=[CH:2][CH:3]([CH3:4])[CH3:5].[CH3:6][C:7]([CH3:8])([O:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1>>[CH2:1]=[CH:2][C:3]([CH3:4])[CH3:5].[CH3:6][C:7]([CH3:8])([OH:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1,-23.4,11.6
133,133,[CH3:1][c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[CH3:8][C:9]([CH3:10])([O:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1>>[CH2:1][c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[CH3:8][C:9]([CH3:10])([OH:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1,-13.1,14.7
134,134,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH3:1][CH:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-17.9,12.3
135,135,[CH3:1][CH:2]([CH3:3])[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][C:11]([CH3:12])([O:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1>>[CH3:1][C:2]([CH3:3])[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][C:11]([CH3:12])([OH:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1,-18.8,12.0
136,136,[CH2:1]=[C:2]([CH3:3])[CH2:4][CH2:5][CH2:6][CH2:7][CH3:8].[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH2:1]=[C:2]([CH2:3])[CH2:4][CH2:5][CH2:6][CH2:7][CH3:8].[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-16.5,14.6
137,137,[CH3:1][CH2:2][C:3]([CH3:4])=[O:5].[CH3:6][C:7]([CH3:8])([O:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1>>[CH3:1][CH2:2][C:3]([CH2:4])=[O:5].[CH3:6][C:7]([CH3:8])([OH:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1,-8.2,16.5
138,138,[CH3:1][CH2:2][C:3]([CH3:4])=[O:5].[CH3:6][C:7]([CH3:8])([O:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1>>[CH3:1][CH:2][C:3]([CH3:4])=[O:5].[CH3:6][C:7]([CH3:8])([OH:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1,-12.8,16.8
139,139,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]([CH2:7])=[O:8].[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-8.4,16.1
140,140,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH2:7])=[O:8].[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-4.7,19.1
141,141,[CH3:1][C:2]#[N:3].[CH3:4][C:5]([CH3:6])([O:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH2:1][C:2]#[N:3].[CH3:4][C:5]([CH3:6])([OH:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,-6.9,21.1
142,142,[CH3:1][CH2:2][C:3]#[N:4].[CH3:5][C:6]([CH3:7])([O:8])[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][CH:2][C:3]#[N:4].[CH3:5][C:6]([CH3:7])([OH:8])[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,-13.2,17.1
143,143,[CH3:1][CH:2]([CH3:3])[C:4]#[N:5].[CH3:6][C:7]([CH3:8])([O:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1>>[CH3:1][C:2]([CH3:3])[C:4]#[N:5].[CH3:6][C:7]([CH3:8])([OH:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1,-18.1,14.7
144,144,[CH3:1][CH3:2].[CH3:3][C:4]([CH3:5])([O:6])[c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1>>[CH2:1][CH3:2].[CH3:3][C:4]([CH3:5])([OH:6])[c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1,-4.2,16.1
145,145,[CH3:1][CH2:2][CH3:3].[CH3:4][C:5]([CH3:6])([O:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH3:1][CH:2][CH3:3].[CH3:4][C:5]([CH3:6])([OH:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,-8.1,12.9
146,146,[CH3:1][CH2:2][CH3:3].[CH3:4][C:5]([CH3:6])([O:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH2:1][CH2:2][CH3:3].[CH3:4][C:5]([CH3:6])([OH:7])[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,-3.3,16.4
147,147,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH2:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-3.2,17.2
148,148,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[CH3:12][C:13]([CH3:14])([O:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1>>[CH2:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[CH3:12][C:13]([CH3:14])([OH:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1,-0.6,21.0
149,149,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[CH3:12][C:13]([CH3:14])([O:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1>>[CH3:1][CH:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[CH3:12][C:13]([CH3:14])([OH:15])[c:16]1[cH:17][cH:18][cH:19][cH:20][cH:21]1,-6.9,14.9
150,150,[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH2:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[CH3:13][C:14]([CH3:15])([O:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1>>[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[CH3:13][C:14]([CH3:15])([OH:16])[c:17]1[cH:18][cH:19][cH:20][cH:21][cH:22]1,-16.8,18.2
151,151,[CH3:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][C:11]([CH3:12])([O:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1>>[CH3:1][O:2][CH:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][C:11]([CH3:12])([OH:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1,-22.1,11.0
152,152,[CH3:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][C:11]([CH3:12])([O:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1>>[CH2:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][C:11]([CH3:12])([OH:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1,-9.3,12.5
153,153,[CH3:1][NH:2][C:3](=[O:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH3:11][C:12]([CH3:13])([O:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1>>[CH2:1][NH:2][C:3](=[O:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH3:11][C:12]([CH3:13])([OH:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1,-11.7,14.0
154,154,[CH3:1][C:2](=[O:3])[NH:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH3:11][C:12]([CH3:13])([O:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1>>[CH2:1][C:2](=[O:3])[NH:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH3:11][C:12]([CH3:13])([OH:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1,-6.9,17.0
155,155,[CH3:1][NH:2][C:3]([CH3:4])=[O:5].[CH3:6][C:7]([CH3:8])([O:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1>>[CH2:1][NH:2][C:3]([CH3:4])=[O:5].[CH3:6][C:7]([CH3:8])([OH:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1,-10.4,13.0
156,156,[CH3:1][NH:2][C:3]([CH3:4])=[O:5].[CH3:6][C:7]([CH3:8])([O:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1>>[CH3:1][NH:2][C:3]([CH2:4])=[O:5].[CH3:6][C:7]([CH3:8])([OH:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1,-5.5,17.7
