,rxn_id,rxn_smiles,G_r,DG_TS
157,157,[CH3:1][CH2:2][S:3][CH2:4][CH3:5].[CH3:6][C:7]([CH3:8])([O:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1>>[CH3:1][CH:2][S:3][CH2:4][CH3:5].[CH3:6][C:7]([CH3:8])([OH:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1,-11.6,11.7
158,158,[CH2:1]1[CH2:2][CH2:3][CH2:4][CH2:5]1.[CH3:6][C:7]([CH3:8])([O:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1>>[CH:1]1[CH2:2][CH2:3][CH2:4][CH2:5]1.[CH3:6][C:7]([CH3:8])([OH:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1,-9.7,12.2
159,159,[CH3:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6]1.[CH3:7][C:8]([CH3:9])([O:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6]1.[CH3:7][C:8]([CH3:9])([OH:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1,-7.5,14.3
160,160,[CH3:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[CH3:8][C:9]([CH3:10])([O:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[CH3:8][C:9]([CH3:10])([OH:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1,-10.4,12.4
161,161,[CH3:1][C:2]([CH3:3])([CH3:4])[CH:5]1[CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]1.[CH3:11][C:12]([CH3:13])([O:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[C:5]1[CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]1.[CH3:11][C:12]([CH3:13])([OH:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1,-10.0,15.8
162,162,[CH3:1][C@H:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-10.0,13.1
163,163,[CH3:1][C@H:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@H:7]1[CH3:8].[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-11.0,11.9
164,164,[CH3:1][C@H:2]1[CH2:3][CH2:4][C@H:5]([CH3:6])[CH2:7][CH2:8]1.[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH3:1][C:2]1[CH2:3][CH2:4][CH:5]([CH3:6])[CH2:7][CH2:8]1.[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-10.6,12.2
165,165,[CH3:1][C@H:2]1[CH2:3][CH2:4][C@@H:5]([CH3:6])[CH2:7][CH2:8]1.[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH3:1][C:2]1[CH2:3][CH2:4][CH:5]([CH3:6])[CH2:7][CH2:8]1.[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-12.3,11.9
166,166,[NH2:1][CH2:2][CH2:3][CH2:4][NH2:5].[CH3:6][C:7]([CH3:8])([O:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1>>[NH2:1][CH:2][CH2:3][CH2:4][NH2:5].[CH3:6][C:7]([CH3:8])([OH:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1,-14.5,9.7
167,167,[CH3:1][N:2]([CH3:3])[CH:4]=[O:5].[CH3:6][C:7]([CH3:8])([O:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1>>[CH2:1][N:2]([CH3:3])[CH:4]=[O:5].[CH3:6][C:7]([CH3:8])([OH:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1,-11.0,14.0
168,168,[CH3:1][C:2](=[O:3])[N:4]([CH3:5])[CH3:6].[CH3:7][C:8]([CH3:9])([O:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[CH3:1][C:2](=[O:3])[N:4]([CH2:5])[CH3:6].[CH3:7][C:8]([CH3:9])([OH:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1,-11.6,13.3
169,169,[CH3:1][CH2:2][N:3]([CH:4]=[O:5])[CH2:6][CH3:7].[CH3:8][C:9]([CH3:10])([O:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1>>[CH3:1][CH:2][N:3]([CH:4]=[O:5])[CH2:6][CH3:7].[CH3:8][C:9]([CH3:10])([OH:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1,-13.6,12.5
170,170,[CH3:1][CH2:2][N:3]([CH2:4][CH3:5])[C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH3:1][CH:2][N:3]([CH2:4][CH3:5])[C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-13.8,12.4
171,171,[CH3:1][CH2:2][C:3](=[O:4])[N:5]([CH3:6])[CH3:7].[CH3:8][C:9]([CH3:10])([O:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1>>[CH3:1][CH2:2][C:3](=[O:4])[N:5]([CH2:6])[CH3:7].[CH3:8][C:9]([CH3:10])([OH:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1,-12.5,12.7
172,172,[CH3:1][CH:2]([CH3:3])[C:4](=[O:5])[N:6]([CH3:7])[CH3:8].[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH3:1][CH:2]([CH3:3])[C:4](=[O:5])[N:6]([CH2:7])[CH3:8].[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-12.2,11.7
173,173,[CH3:1][N:2]([CH3:3])[C:4](=[O:5])[C:6]([CH3:7])([CH3:8])[CH3:9].[CH3:10][C:11]([CH3:12])([O:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1>>[CH2:1][N:2]([CH3:3])[C:4](=[O:5])[C:6]([CH3:7])([CH3:8])[CH3:9].[CH3:10][C:11]([CH3:12])([OH:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1,-11.5,13.3
174,174,[CH3:1][N:2]([CH3:3])[C:4](=[O:5])[CH2:6][C:7]([CH3:8])([CH3:9])[CH3:10].[CH3:11][C:12]([CH3:13])([O:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1>>[CH2:1][N:2]([CH3:3])[C:4](=[O:5])[CH2:6][C:7]([CH3:8])([CH3:9])[CH3:10].[CH3:11][C:12]([CH3:13])([OH:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1,-12.6,12.3
175,175,[CH2:1]1[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1.[CH3:9][C:10]([CH3:11])([O:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1>>[CH:1]1[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1.[CH3:9][C:10]([CH3:11])([OH:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,-10.8,12.4
176,176,[CH3:1][CH2:2][N:3]([CH3:4])[C:5]([CH3:6])=[O:7].[CH3:8][C:9]([CH3:10])([O:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1>>[CH2:1][CH2:2][N:3]([CH3:4])[C:5]([CH3:6])=[O:7].[CH3:8][C:9]([CH3:10])([OH:11])[c:12]1[cH:13][cH:14][cH:15][cH:16][cH:17]1,-10.9,14.6
177,177,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][NH2:6].[CH3:7][C:8]([CH3:9])([O:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[CH3:1][CH2:2][CH2:3][CH2:4][CH:5][NH2:6].[CH3:7][C:8]([CH3:9])([OH:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1,-13.1,11.6
178,178,[NH2:1][CH2:2][CH2:3][CH2:4][CH2:5][OH:6].[CH3:7][C:8]([CH3:9])([O:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1>>[NH2:1][CH:2][CH2:3][CH2:4][CH2:5][OH:6].[CH3:7][C:8]([CH3:9])([OH:10])[c:11]1[cH:12][cH:13][cH:14][cH:15][cH:16]1,-13.2,11.7
179,179,[CH2:1]1[CH2:2][CH2:3][O:4][CH2:5]1.[CH3:6][C:7]([CH3:8])([O:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1>>[CH2:1]1[CH2:2][CH2:3][O:4][CH:5]1.[CH3:6][C:7]([CH3:8])([OH:9])[c:10]1[cH:11][cH:12][cH:13][cH:14][cH:15]1,-10.9,11.9
180,180,[CH4:1].[CH3:2][C:3]([CH3:4])([CH3:5])[O:6]>>[CH3:1].[CH3:2][C:3]([CH3:4])([CH3:5])[OH:6],1.2,18.0
181,181,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([CH3:10])[O:11]>>[CH2:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([CH3:10])[OH:11],-4.3,17.3
182,182,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([CH3:10])[O:11]>>[CH3:1][CH:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([CH3:10])[OH:11],-8.1,15.6
183,183,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([CH3:10])[O:11]>>[CH3:1][CH2:2][C:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([CH3:10])[OH:11],-10.1,13.5
184,184,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([CH3:10])[O:11]>>[CH3:1][CH2:2][CH:3]([CH2:4])[CH2:5][CH3:6].[CH3:7][C:8]([CH3:9])([CH3:10])[OH:11],-4.4,16.2
185,185,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH3:1][CH2:2][CH2:3][CH:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-6.6,15.9
186,186,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH3:1][CH2:2][CH:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-6.4,18.6
187,187,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH3:1][CH:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-7.6,17.4
188,188,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH2:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-3.1,21.8
189,189,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][CH2:6][CH3:7].[CH3:8][C:9]([CH3:10])([CH3:11])[O:12]>>[CH3:1][CH2:2][CH2:3][CH:4][O:5][CH2:6][CH3:7].[CH3:8][C:9]([CH3:10])([CH3:11])[OH:12],-10.4,14.3
190,190,[CH2:1]=[CH:2][CH3:3].[CH3:4][C:5]([CH3:6])([CH3:7])[O:8]>>[CH2:1]=[CH:2][CH2:3].[CH3:4][C:5]([CH3:6])([CH3:7])[OH:8],-17.3,15.2
191,191,[CH2:1]=[CH:2][CH2:3][CH3:4].[CH3:5][C:6]([CH3:7])([CH3:8])[O:9]>>[CH2:1]=[CH:2][CH:3][CH3:4].[CH3:5][C:6]([CH3:7])([CH3:8])[OH:9],-21.4,13.0
192,192,[CH2:1]=[CH:2][CH:3]([CH3:4])[CH3:5].[CH3:6][C:7]([CH3:8])([CH3:9])[O:10]>>[CH2:1]=[CH:2][C:3]([CH3:4])[CH3:5].[CH3:6][C:7]([CH3:8])([CH3:9])[OH:10],-23.6,12.4
193,193,[CH3:1][c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[CH3:8][C:9]([CH3:10])([CH3:11])[O:12]>>[CH2:1][c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[CH3:8][C:9]([CH3:10])([CH3:11])[OH:12],-13.3,14.9
194,194,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH3:1][CH:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-18.1,12.9
195,195,[CH3:1][CH:2]([CH3:3])[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][C:11]([CH3:12])([CH3:13])[O:14]>>[CH3:1][C:2]([CH3:3])[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][C:11]([CH3:12])([CH3:13])[OH:14],-19.0,13.1
196,196,[CH2:1]=[C:2]([CH3:3])[CH2:4][CH2:5][CH2:6][CH2:7][CH3:8].[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH2:1]=[C:2]([CH2:3])[CH2:4][CH2:5][CH2:6][CH2:7][CH3:8].[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-16.7,15.4
197,197,[CH3:1][CH2:2][C:3]([CH3:4])=[O:5].[CH3:6][C:7]([CH3:8])([CH3:9])[O:10]>>[CH3:1][CH2:2][C:3]([CH2:4])=[O:5].[CH3:6][C:7]([CH3:8])([CH3:9])[OH:10],-8.3,19.1
198,198,[CH3:1][CH2:2][C:3]([CH3:4])=[O:5].[CH3:6][C:7]([CH3:8])([CH3:9])[O:10]>>[CH3:1][CH:2][C:3]([CH3:4])=[O:5].[CH3:6][C:7]([CH3:8])([CH3:9])[OH:10],-13.0,16.3
199,199,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]([CH2:7])=[O:8].[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-8.6,18.2
200,200,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH2:7])=[O:8].[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-4.8,20.1
201,201,[CH3:1][C:2]#[N:3].[CH3:4][C:5]([CH3:6])([CH3:7])[O:8]>>[CH2:1][C:2]#[N:3].[CH3:4][C:5]([CH3:6])([CH3:7])[OH:8],-7.1,19.2
202,202,[CH3:1][CH2:2][C:3]#[N:4].[CH3:5][C:6]([CH3:7])([CH3:8])[O:9]>>[CH3:1][CH:2][C:3]#[N:4].[CH3:5][C:6]([CH3:7])([CH3:8])[OH:9],-13.4,17.5
203,203,[CH3:1][CH:2]([CH3:3])[C:4]#[N:5].[CH3:6][C:7]([CH3:8])([CH3:9])[O:10]>>[CH3:1][C:2]([CH3:3])[C:4]#[N:5].[CH3:6][C:7]([CH3:8])([CH3:9])[OH:10],-18.2,14.8
204,204,[CH3:1][CH3:2].[CH3:3][C:4]([CH3:5])([CH3:6])[O:7]>>[CH2:1][CH3:2].[CH3:3][C:4]([CH3:5])([CH3:6])[OH:7],-4.3,16.8
205,205,[CH3:1][CH2:2][CH3:3].[CH3:4][C:5]([CH3:6])([CH3:7])[O:8]>>[CH3:1][CH:2][CH3:3].[CH3:4][C:5]([CH3:6])([CH3:7])[OH:8],-8.2,15.1
206,206,[CH3:1][CH2:2][CH3:3].[CH3:4][C:5]([CH3:6])([CH3:7])[O:8]>>[CH2:1][CH2:2][CH3:3].[CH3:4][C:5]([CH3:6])([CH3:7])[OH:8],-3.5,17.4
207,207,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH2:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-3.4,16.9
208,208,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[CH3:12][C:13]([CH3:14])([CH3:15])[O:16]>>[CH2:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[CH3:12][C:13]([CH3:14])([CH3:15])[OH:16],-0.8,19.9
209,209,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[CH3:12][C:13]([CH3:14])([CH3:15])[O:16]>>[CH3:1][CH:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[CH3:12][C:13]([CH3:14])([CH3:15])[OH:16],-7.1,16.9
210,210,[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH2:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[CH3:13][C:14]([CH3:15])([CH3:16])[O:17]>>[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[CH3:13][C:14]([CH3:15])([CH3:16])[OH:17],-17.0,17.8
211,211,[CH3:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][C:11]([CH3:12])([CH3:13])[O:14]>>[CH3:1][O:2][CH:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][C:11]([CH3:12])([CH3:13])[OH:14],-22.3,11.3
212,212,[CH3:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][C:11]([CH3:12])([CH3:13])[O:14]>>[CH2:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[CH3:10][C:11]([CH3:12])([CH3:13])[OH:14],-9.5,14.1
213,213,[CH3:1][NH:2][C:3](=[O:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH3:11][C:12]([CH3:13])([CH3:14])[O:15]>>[CH2:1][NH:2][C:3](=[O:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH3:11][C:12]([CH3:13])([CH3:14])[OH:15],-11.9,13.8
214,214,[CH3:1][C:2](=[O:3])[NH:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH3:11][C:12]([CH3:13])([CH3:14])[O:15]>>[CH2:1][C:2](=[O:3])[NH:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[CH3:11][C:12]([CH3:13])([CH3:14])[OH:15],-7.1,18.5
215,215,[CH3:1][NH:2][C:3]([CH3:4])=[O:5].[CH3:6][C:7]([CH3:8])([CH3:9])[O:10]>>[CH2:1][NH:2][C:3]([CH3:4])=[O:5].[CH3:6][C:7]([CH3:8])([CH3:9])[OH:10],-10.6,14.4
216,216,[CH3:1][NH:2][C:3]([CH3:4])=[O:5].[CH3:6][C:7]([CH3:8])([CH3:9])[O:10]>>[CH3:1][NH:2][C:3]([CH2:4])=[O:5].[CH3:6][C:7]([CH3:8])([CH3:9])[OH:10],-5.7,18.3
217,217,[CH3:1][CH2:2][S:3][CH2:4][CH3:5].[CH3:6][C:7]([CH3:8])([CH3:9])[O:10]>>[CH3:1][CH:2][S:3][CH2:4][CH3:5].[CH3:6][C:7]([CH3:8])([CH3:9])[OH:10],-11.8,13.3
218,218,[CH2:1]1[CH2:2][CH2:3][CH2:4][CH2:5]1.[CH3:6][C:7]([CH3:8])([CH3:9])[O:10]>>[CH:1]1[CH2:2][CH2:3][CH2:4][CH2:5]1.[CH3:6][C:7]([CH3:8])([CH3:9])[OH:10],-9.8,13.7
219,219,[CH3:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6]1.[CH3:7][C:8]([CH3:9])([CH3:10])[O:11]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6]1.[CH3:7][C:8]([CH3:9])([CH3:10])[OH:11],-7.7,14.8
220,220,[CH3:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[CH3:8][C:9]([CH3:10])([CH3:11])[O:12]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[CH3:8][C:9]([CH3:10])([CH3:11])[OH:12],-10.6,13.1
221,221,[CH3:1][C:2]([CH3:3])([CH3:4])[CH:5]1[CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]1.[CH3:11][C:12]([CH3:13])([CH3:14])[O:15]>>[CH3:1][C:2]([CH3:3])([CH3:4])[C:5]1[CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]1.[CH3:11][C:12]([CH3:13])([CH3:14])[OH:15],-10.2,14.4
222,222,[CH3:1][C@H:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-14.0,15.3
223,223,[CH3:1][C@H:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@H:7]1[CH3:8].[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-11.2,12.0
224,224,[CH3:1][C@H:2]1[CH2:3][CH2:4][C@H:5]([CH3:6])[CH2:7][CH2:8]1.[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH:5]([CH3:6])[CH2:7][CH2:8]1.[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-10.8,13.2
