,rxn_id,rxn_smiles,G_r,DG_TS
225,225,[CH3:1][C@H:2]1[CH2:3][CH2:4][C@@H:5]([CH3:6])[CH2:7][CH2:8]1.[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH:5]([CH3:6])[CH2:7][CH2:8]1.[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-12.5,12.6
226,226,[NH2:1][CH2:2][CH2:3][CH2:4][NH2:5].[CH3:6][C:7]([CH3:8])([CH3:9])[O:10]>>[NH2:1][CH:2][CH2:3][CH2:4][NH2:5].[CH3:6][C:7]([CH3:8])([CH3:9])[OH:10],-14.7,10.6
227,227,[CH3:1][N:2]([CH3:3])[CH:4]=[O:5].[CH3:6][C:7]([CH3:8])([CH3:9])[O:10]>>[CH2:1][N:2]([CH3:3])[CH:4]=[O:5].[CH3:6][C:7]([CH3:8])([CH3:9])[OH:10],-11.2,13.9
228,228,[CH3:1][C:2](=[O:3])[N:4]([CH3:5])[CH3:6].[CH3:7][C:8]([CH3:9])([CH3:10])[O:11]>>[CH3:1][C:2](=[O:3])[N:4]([CH2:5])[CH3:6].[CH3:7][C:8]([CH3:9])([CH3:10])[OH:11],-11.8,14.5
229,229,[CH3:1][CH2:2][N:3]([CH:4]=[O:5])[CH2:6][CH3:7].[CH3:8][C:9]([CH3:10])([CH3:11])[O:12]>>[CH3:1][CH:2][N:3]([CH:4]=[O:5])[CH2:6][CH3:7].[CH3:8][C:9]([CH3:10])([CH3:11])[OH:12],-13.8,12.6
230,230,[CH3:1][CH2:2][N:3]([CH2:4][CH3:5])[C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH3:1][CH:2][N:3]([CH2:4][CH3:5])[C:6]([CH3:7])=[O:8].[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-14.0,13.9
231,231,[CH3:1][CH2:2][C:3](=[O:4])[N:5]([CH3:6])[CH3:7].[CH3:8][C:9]([CH3:10])([CH3:11])[O:12]>>[CH3:1][CH2:2][C:3](=[O:4])[N:5]([CH2:6])[CH3:7].[CH3:8][C:9]([CH3:10])([CH3:11])[OH:12],-12.7,13.7
232,232,[CH3:1][CH:2]([CH3:3])[C:4](=[O:5])[N:6]([CH3:7])[CH3:8].[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH3:1][CH:2]([CH3:3])[C:4](=[O:5])[N:6]([CH2:7])[CH3:8].[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-12.3,13.5
233,233,[CH3:1][N:2]([CH3:3])[C:4](=[O:5])[C:6]([CH3:7])([CH3:8])[CH3:9].[CH3:10][C:11]([CH3:12])([CH3:13])[O:14]>>[CH2:1][N:2]([CH3:3])[C:4](=[O:5])[C:6]([CH3:7])([CH3:8])[CH3:9].[CH3:10][C:11]([CH3:12])([CH3:13])[OH:14],-11.7,14.2
234,234,[CH3:1][N:2]([CH3:3])[C:4](=[O:5])[CH2:6][C:7]([CH3:8])([CH3:9])[CH3:10].[CH3:11][C:12]([CH3:13])([CH3:14])[O:15]>>[CH2:1][N:2]([CH3:3])[C:4](=[O:5])[CH2:6][C:7]([CH3:8])([CH3:9])[CH3:10].[CH3:11][C:12]([CH3:13])([CH3:14])[OH:15],-12.8,13.4
235,235,[CH2:1]1[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1.[CH3:9][C:10]([CH3:11])([CH3:12])[O:13]>>[CH:1]1[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1.[CH3:9][C:10]([CH3:11])([CH3:12])[OH:13],-11.0,12.8
236,236,[CH3:1][CH2:2][N:3]([CH3:4])[C:5]([CH3:6])=[O:7].[CH3:8][C:9]([CH3:10])([CH3:11])[O:12]>>[CH2:1][CH2:2][N:3]([CH3:4])[C:5]([CH3:6])=[O:7].[CH3:8][C:9]([CH3:10])([CH3:11])[OH:12],-11.1,15.0
237,237,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][NH2:6].[CH3:7][C:8]([CH3:9])([CH3:10])[O:11]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH:5][NH2:6].[CH3:7][C:8]([CH3:9])([CH3:10])[OH:11],-13.3,12.1
238,238,[NH2:1][CH2:2][CH2:3][CH2:4][CH2:5][OH:6].[CH3:7][C:8]([CH3:9])([CH3:10])[O:11]>>[NH2:1][CH:2][CH2:3][CH2:4][CH2:5][OH:6].[CH3:7][C:8]([CH3:9])([CH3:10])[OH:11],-13.4,12.0
239,239,[CH2:1]1[CH2:2][CH2:3][O:4][CH2:5]1.[CH3:6][C:7]([CH3:8])([CH3:9])[O:10]>>[CH2:1]1[CH2:2][CH2:3][O:4][CH:5]1.[CH3:6][C:7]([CH3:8])([CH3:9])[OH:10],-11.1,12.5
240,240,[CH4:1].[O:2][CH2:3][C:4]([Cl:5])([Cl:6])[Cl:7]>>[CH3:1].[OH:2][CH2:3][C:4]([Cl:5])([Cl:6])[Cl:7],1.2,18.1
241,241,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[O:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12]>>[CH2:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[OH:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12],-4.2,13.6
242,242,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[O:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12]>>[CH3:1][CH:2][CH:3]([CH3:4])[CH2:5][CH3:6].[OH:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12],-8.0,11.0
243,243,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[O:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12]>>[CH3:1][CH2:2][C:3]([CH3:4])[CH2:5][CH3:6].[OH:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12],-10.0,10.2
244,244,[CH3:1][CH2:2][CH:3]([CH3:4])[CH2:5][CH3:6].[O:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12]>>[CH3:1][CH2:2][CH:3]([CH2:4])[CH2:5][CH3:6].[OH:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12],-4.3,13.9
245,245,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH3:1][CH2:2][CH2:3][CH:4][O:5][C:6]([CH3:7])=[O:8].[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-6.5,14.0
246,246,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH3:1][CH2:2][CH:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-6.4,13.2
247,247,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH3:1][CH:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-7.5,12.3
248,248,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH2:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-3.0,14.9
249,249,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][CH2:6][CH3:7].[O:8][CH2:9][C:10]([Cl:11])([Cl:12])[Cl:13]>>[CH3:1][CH2:2][CH2:3][CH:4][O:5][CH2:6][CH3:7].[OH:8][CH2:9][C:10]([Cl:11])([Cl:12])[Cl:13],-10.3,9.2
250,250,[CH2:1]=[CH:2][CH3:3].[O:4][CH2:5][C:6]([Cl:7])([Cl:8])[Cl:9]>>[CH2:1]=[CH:2][CH2:3].[OH:4][CH2:5][C:6]([Cl:7])([Cl:8])[Cl:9],-17.2,11.6
251,251,[CH2:1]=[CH:2][CH2:3][CH3:4].[O:5][CH2:6][C:7]([Cl:8])([Cl:9])[Cl:10]>>[CH2:1]=[CH:2][CH:3][CH3:4].[OH:5][CH2:6][C:7]([Cl:8])([Cl:9])[Cl:10],-21.4,10.2
252,252,[CH2:1]=[CH:2][CH:3]([CH3:4])[CH3:5].[O:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11]>>[CH2:1]=[CH:2][C:3]([CH3:4])[CH3:5].[OH:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11],-23.5,10.6
253,253,[CH3:1][c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[O:8][CH2:9][C:10]([Cl:11])([Cl:12])[Cl:13]>>[CH2:1][c:2]1[cH:3][cH:4][cH:5][cH:6][cH:7]1.[OH:8][CH2:9][C:10]([Cl:11])([Cl:12])[Cl:13],-13.2,11.6
254,254,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH3:1][CH:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-18.0,9.1
255,255,[CH3:1][CH:2]([CH3:3])[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[O:10][CH2:11][C:12]([Cl:13])([Cl:14])[Cl:15]>>[CH3:1][C:2]([CH3:3])[c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[OH:10][CH2:11][C:12]([Cl:13])([Cl:14])[Cl:15],-18.9,11.7
256,256,[CH2:1]=[C:2]([CH3:3])[CH2:4][CH2:5][CH2:6][CH2:7][CH3:8].[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH2:1]=[C:2]([CH2:3])[CH2:4][CH2:5][CH2:6][CH2:7][CH3:8].[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-16.6,10.7
257,257,[CH3:1][CH2:2][C:3]([CH3:4])=[O:5].[O:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11]>>[CH3:1][CH2:2][C:3]([CH2:4])=[O:5].[OH:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11],-8.3,16.7
258,258,[CH3:1][CH2:2][C:3]([CH3:4])=[O:5].[O:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11]>>[CH3:1][CH:2][C:3]([CH3:4])=[O:5].[OH:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11],-12.9,15.4
259,259,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]([CH3:7])=[O:8].[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]([CH2:7])=[O:8].[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-8.5,16.5
260,260,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH3:7])=[O:8].[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH3:1][CH2:2][CH2:3][CH2:4][O:5][C:6]([CH2:7])=[O:8].[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-4.8,19.4
261,261,[CH3:1][C:2]#[N:3].[O:4][CH2:5][C:6]([Cl:7])([Cl:8])[Cl:9]>>[CH2:1][C:2]#[N:3].[OH:4][CH2:5][C:6]([Cl:7])([Cl:8])[Cl:9],-7.0,19.7
262,262,[CH3:1][CH2:2][C:3]#[N:4].[O:5][CH2:6][C:7]([Cl:8])([Cl:9])[Cl:10]>>[CH3:1][CH:2][C:3]#[N:4].[OH:5][CH2:6][C:7]([Cl:8])([Cl:9])[Cl:10],-13.3,16.7
263,263,[CH3:1][CH:2]([CH3:3])[C:4]#[N:5].[O:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11]>>[CH3:1][C:2]([CH3:3])[C:4]#[N:5].[OH:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11],-18.2,14.9
264,264,[CH3:1][CH3:2].[O:3][CH2:4][C:5]([Cl:6])([Cl:7])[Cl:8]>>[CH2:1][CH3:2].[OH:3][CH2:4][C:5]([Cl:6])([Cl:7])[Cl:8],-4.3,14.4
265,265,[CH3:1][CH2:2][CH3:3].[O:4][CH2:5][C:6]([Cl:7])([Cl:8])[Cl:9]>>[CH3:1][CH:2][CH3:3].[OH:4][CH2:5][C:6]([Cl:7])([Cl:8])[Cl:9],-8.2,12.1
266,266,[CH3:1][CH2:2][CH3:3].[O:4][CH2:5][C:6]([Cl:7])([Cl:8])[Cl:9]>>[CH2:1][CH2:2][CH3:3].[OH:4][CH2:5][C:6]([Cl:7])([Cl:8])[Cl:9],-3.4,14.4
267,267,[CH3:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH2:1][CH2:2][c:3]1[cH:4][cH:5][cH:6][cH:7][cH:8]1.[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-3.4,15.0
268,268,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[O:12][CH2:13][C:14]([Cl:15])([Cl:16])[Cl:17]>>[CH2:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[OH:12][CH2:13][C:14]([Cl:15])([Cl:16])[Cl:17],-0.8,17.0
269,269,[CH3:1][CH2:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[O:12][CH2:13][C:14]([Cl:15])([Cl:16])[Cl:17]>>[CH3:1][CH:2][O:3][C:4](=[O:5])[c:6]1[cH:7][cH:8][cH:9][cH:10][cH:11]1.[OH:12][CH2:13][C:14]([Cl:15])([Cl:16])[Cl:17],-7.1,12.9
270,270,[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH2:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[O:13][CH2:14][C:15]([Cl:16])([Cl:17])[Cl:18]>>[CH3:1][CH2:2][O:3][C:4](=[O:5])[CH:6][c:7]1[cH:8][cH:9][cH:10][cH:11][cH:12]1.[OH:13][CH2:14][C:15]([Cl:16])([Cl:17])[Cl:18],-17.0,13.0
271,271,[CH3:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[O:10][CH2:11][C:12]([Cl:13])([Cl:14])[Cl:15]>>[CH3:1][O:2][CH:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[OH:10][CH2:11][C:12]([Cl:13])([Cl:14])[Cl:15],-22.2,8.1
272,272,[CH3:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[O:10][CH2:11][C:12]([Cl:13])([Cl:14])[Cl:15]>>[CH2:1][O:2][CH2:3][c:4]1[cH:5][cH:6][cH:7][cH:8][cH:9]1.[OH:10][CH2:11][C:12]([Cl:13])([Cl:14])[Cl:15],-9.4,13.8
273,273,[CH3:1][NH:2][C:3](=[O:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[O:11][CH2:12][C:13]([Cl:14])([Cl:15])[Cl:16]>>[CH2:1][NH:2][C:3](=[O:4])[c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[OH:11][CH2:12][C:13]([Cl:14])([Cl:15])[Cl:16],-11.8,12.1
274,274,[CH3:1][C:2](=[O:3])[NH:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[O:11][CH2:12][C:13]([Cl:14])([Cl:15])[Cl:16]>>[CH2:1][C:2](=[O:3])[NH:4][c:5]1[cH:6][cH:7][cH:8][cH:9][cH:10]1.[OH:11][CH2:12][C:13]([Cl:14])([Cl:15])[Cl:16],-7.1,16.3
275,275,[CH3:1][NH:2][C:3]([CH3:4])=[O:5].[O:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11]>>[CH2:1][NH:2][C:3]([CH3:4])=[O:5].[OH:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11],-10.6,11.2
276,276,[CH3:1][NH:2][C:3]([CH3:4])=[O:5].[O:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11]>>[CH3:1][NH:2][C:3]([CH2:4])=[O:5].[OH:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11],-5.6,18.6
277,277,[CH3:1][CH2:2][S:3][CH2:4][CH3:5].[O:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11]>>[CH3:1][CH:2][S:3][CH2:4][CH3:5].[OH:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11],-11.7,10.2
278,278,[CH2:1]1[CH2:2][CH2:3][CH2:4][CH2:5]1.[O:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11]>>[CH:1]1[CH2:2][CH2:3][CH2:4][CH2:5]1.[OH:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11],-9.8,10.7
279,279,[CH3:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6]1.[O:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6]1.[OH:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12],-7.7,11.8
280,280,[CH3:1][CH:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[O:8][CH2:9][C:10]([Cl:11])([Cl:12])[Cl:13]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][CH2:7]1.[OH:8][CH2:9][C:10]([Cl:11])([Cl:12])[Cl:13],-10.6,10.6
281,281,[CH3:1][C:2]([CH3:3])([CH3:4])[CH:5]1[CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]1.[O:11][CH2:12][C:13]([Cl:14])([Cl:15])[Cl:16]>>[CH3:1][C:2]([CH3:3])([CH3:4])[C:5]1[CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]1.[OH:11][CH2:12][C:13]([Cl:14])([Cl:15])[Cl:16],-10.1,12.1
282,282,[CH3:1][C@H:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-10.1,10.6
283,283,[CH3:1][C@H:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@H:7]1[CH3:8].[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH2:5][CH2:6][C@@H:7]1[CH3:8].[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-11.2,9.3
284,284,[CH3:1][C@H:2]1[CH2:3][CH2:4][C@H:5]([CH3:6])[CH2:7][CH2:8]1.[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH:5]([CH3:6])[CH2:7][CH2:8]1.[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-10.7,10.2
285,285,[CH3:1][C@H:2]1[CH2:3][CH2:4][C@@H:5]([CH3:6])[CH2:7][CH2:8]1.[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH3:1][C:2]1[CH2:3][CH2:4][CH:5]([CH3:6])[CH2:7][CH2:8]1.[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-12.4,9.6
286,286,[NH2:1][CH2:2][CH2:3][CH2:4][NH2:5].[O:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11]>>[NH2:1][CH:2][CH2:3][CH2:4][NH2:5].[OH:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11],-14.6,9.6
287,287,[CH3:1][N:2]([CH3:3])[CH:4]=[O:5].[O:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11]>>[CH2:1][N:2]([CH3:3])[CH:4]=[O:5].[OH:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11],-11.2,12.1
288,288,[CH3:1][C:2](=[O:3])[N:4]([CH3:5])[CH3:6].[O:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12]>>[CH3:1][C:2](=[O:3])[N:4]([CH2:5])[CH3:6].[OH:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12],-11.8,11.1
289,289,[CH3:1][CH2:2][N:3]([CH:4]=[O:5])[CH2:6][CH3:7].[O:8][CH2:9][C:10]([Cl:11])([Cl:12])[Cl:13]>>[CH3:1][CH:2][N:3]([CH:4]=[O:5])[CH2:6][CH3:7].[OH:8][CH2:9][C:10]([Cl:11])([Cl:12])[Cl:13],-13.7,11.1
290,290,[CH3:1][CH2:2][N:3]([CH2:4][CH3:5])[C:6]([CH3:7])=[O:8].[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH3:1][CH:2][N:3]([CH2:4][CH3:5])[C:6]([CH3:7])=[O:8].[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-14.0,10.5
291,291,[CH3:1][CH2:2][C:3](=[O:4])[N:5]([CH3:6])[CH3:7].[O:8][CH2:9][C:10]([Cl:11])([Cl:12])[Cl:13]>>[CH3:1][CH2:2][C:3](=[O:4])[N:5]([CH2:6])[CH3:7].[OH:8][CH2:9][C:10]([Cl:11])([Cl:12])[Cl:13],-12.6,10.0
292,292,[CH3:1][CH:2]([CH3:3])[C:4](=[O:5])[N:6]([CH3:7])[CH3:8].[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH3:1][CH:2]([CH3:3])[C:4](=[O:5])[N:6]([CH2:7])[CH3:8].[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-12.3,9.2
293,293,[CH3:1][N:2]([CH3:3])[C:4](=[O:5])[C:6]([CH3:7])([CH3:8])[CH3:9].[O:10][CH2:11][C:12]([Cl:13])([Cl:14])[Cl:15]>>[CH2:1][N:2]([CH3:3])[C:4](=[O:5])[C:6]([CH3:7])([CH3:8])[CH3:9].[OH:10][CH2:11][C:12]([Cl:13])([Cl:14])[Cl:15],-11.6,11.4
294,294,[CH3:1][N:2]([CH3:3])[C:4](=[O:5])[CH2:6][C:7]([CH3:8])([CH3:9])[CH3:10].[O:11][CH2:12][C:13]([Cl:14])([Cl:15])[Cl:16]>>[CH2:1][N:2]([CH3:3])[C:4](=[O:5])[CH2:6][C:7]([CH3:8])([CH3:9])[CH3:10].[OH:11][CH2:12][C:13]([Cl:14])([Cl:15])[Cl:16],-12.7,10.6
295,295,[CH2:1]1[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1.[O:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14]>>[CH:1]1[CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8]1.[OH:9][CH2:10][C:11]([Cl:12])([Cl:13])[Cl:14],-10.9,10.7
296,296,[CH3:1][CH2:2][N:3]([CH3:4])[C:5]([CH3:6])=[O:7].[O:8][CH2:9][C:10]([Cl:11])([Cl:12])[Cl:13]>>[CH2:1][CH2:2][N:3]([CH3:4])[C:5]([CH3:6])=[O:7].[OH:8][CH2:9][C:10]([Cl:11])([Cl:12])[Cl:13],-11.1,11.8
297,297,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][NH2:6].[O:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12]>>[CH3:1][CH2:2][CH2:3][CH2:4][CH:5][NH2:6].[OH:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12],-13.3,10.7
298,298,[NH2:1][CH2:2][CH2:3][CH2:4][CH2:5][OH:6].[O:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12]>>[NH2:1][CH:2][CH2:3][CH2:4][CH2:5][OH:6].[OH:7][CH2:8][C:9]([Cl:10])([Cl:11])[Cl:12],-13.3,11.4
299,299,[CH2:1]1[CH2:2][CH2:3][O:4][CH2:5]1.[O:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11]>>[CH2:1]1[CH2:2][CH2:3][O:4][CH:5]1.[OH:6][CH2:7][C:8]([Cl:9])([Cl:10])[Cl:11],-11.0,10.0
