,rxn_id,rxn_smiles,G_r,DG_TS,DG_TS_1,DG_TS_2
0,0,CC(CO)(CO)C(=O)O.CC(C)([O])c1ccccc1>>CC([CH]O)(CO)C(=O)O.CC(C)(O)c1ccccc1,,11.5,7.3,0.8
1,1,CCCCCNC(=O)C(C)(C)C.CC(C)([O])c1ccccc1>>CCCC[CH]NC(=O)C(C)(C)C.CC(C)(O)c1ccccc1,,13.6,9.4,2.9
2,2,CCCCCNC(C)=O.CC(C)([O])c1ccccc1>>CCCC[CH]NC(C)=O.CC(C)(O)c1ccccc1,,13.5,9.3,2.8
3,3,CCCCCNC(=O)C(F)(F)F.CC(C)([O])c1ccccc1>>CCCC[CH]NC(=O)C(F)(F)F.CC(C)(O)c1ccccc1,,14.2,10.0,3.5
4,4,CCCCCN1C(=O)c2ccccc2C1=O.CC(C)([O])c1ccccc1>>CCCC[CH]N1C(=O)c2ccccc2C1=O.CC(C)(O)c1ccccc1,,14.3,10.1,3.6
5,5,CC(=O)NC(C)CCC(C)C.CC(C)([O])c1ccccc1>>C[C](CCC(C)C)NC(C)=O.CC(C)(O)c1ccccc1,,14.0,9.8,3.3
6,6,CCCCC(C)N1C(=O)c2ccccc2C1=O.CC(C)([O])c1ccccc1>>CCCC[C](C)N1C(=O)c2ccccc2C1=O.CC(C)(O)c1ccccc1,,14.3,10.1,3.6
7,7,CC(=O)NCCCC(C)C.CC(C)([O])c1ccccc1>>CC(=O)N[CH]CCC(C)C.CC(C)(O)c1ccccc1,,13.4,9.2,2.7
8,8,CC(C)CCN1C(=O)c2ccccc2C1=O.CC(C)([O])c1ccccc1>>CC(C)C[CH]N1C(=O)c2ccccc2C1=O.CC(C)(O)c1ccccc1,,14.3,10.1,3.6
9,9,CCCc1ccccc1.CC(C)([O])c1ccccc1>>CC[CH]c1ccccc1.CC(C)(O)c1ccccc1,,13.7,9.5,3.0
10,10,CCCOC(C)=O.CC(C)([O])c1ccccc1>>CC[CH]OC(C)=O.CC(C)(O)c1ccccc1,,15.5,11.3,4.8
11,11,CCCNC(C)=O.CC(C)([O])c1ccccc1>>CC[CH]NC(C)=O.CC(C)(O)c1ccccc1,,13.8,9.6,3.1
12,12,CCCN1C(=O)c2ccccc2C1=O.CC(C)([O])c1ccccc1>>CC[CH]N1C(=O)c2ccccc2C1=O.CC(C)(O)c1ccccc1,,15.5,11.3,4.8
13,13,C1=CCC=CC1.CC(C)([O])c1ccccc1>>[CH]1C=CCC=C1.CC(C)(O)c1ccccc1,,11.0,6.8,0.3
14,14,OCCO.CC(C)([O])c1ccccc1>>O[CH]CO.CC(C)(O)c1ccccc1,,13.6,9.4,2.9
15,15,OCCCO.CC(C)([O])c1ccccc1>>O[CH]CCO.CC(C)(O)c1ccccc1,,13.1,8.9,2.4
16,16,OC1CCC1.CC(C)([O])c1ccccc1>>O[C]1CCC1.CC(C)(O)c1ccccc1,,13.0,8.8,2.3
17,17,CC(C)(C)[C@H]1CC[C@@H](O)CC1.CC(C)([O])c1ccccc1>>CC(C)(C)C1CC[C](O)CC1.CC(C)(O)c1ccccc1,,12.5,8.3,1.8
18,18,CC(C)(C)[C@H]1CC[C@H](O)CC1.CC(C)([O])c1ccccc1>>CC(C)(C)C1CC[C](O)CC1.CC(C)(O)c1ccccc1,,12.9,8.7,2.2
19,19,O[C@@H]1CCCC[C@@H]1O.CC(C)([O])c1ccccc1>>O[C]1CCCC[C@@H]1O.CC(C)(O)c1ccccc1,,13.2,9.0,2.5
20,20,N[C@@H]1CCCC[C@@H]1N.CC(C)([O])c1ccccc1>>N[C]1CCCC[C@@H]1N.CC(C)(O)c1ccccc1,,11.4,7.2,0.7
21,21,N[C@H]1CC[C@H](N)CC1.CC(C)([O])c1ccccc1>>N[C]1CCC(N)CC1.CC(C)(O)c1ccccc1,,11.4,7.2,0.7
22,22,CCCCCc1ccccc1.CC(C)([O])c1ccccc1>>CCCC[CH]c1ccccc1.CC(C)(O)c1ccccc1,,13.6,9.4,2.9
23,23,CCCCCNC(C)=O.CC(C)([O])c1ccccc1>>CCCC[CH]NC(C)=O.CC(C)(O)c1ccccc1,,13.5,9.3,2.8
24,24,c1ccc(C2CCCCC2)cc1.CC(C)([O])c1ccccc1>>c1ccc([C]2CCCCC2)cc1.CC(C)(O)c1ccccc1,,13.5,9.3,2.8
25,25,OC1CCCCC1.CC(C)([O])c1ccccc1>>O[C]1CCCCC1.CC(C)(O)c1ccccc1,,12.9,8.7,2.2
26,26,CC(=O)OC1CCCCC1.CC(C)([O])c1ccccc1>>CC(=O)O[C]1CCCCC1.CC(C)(O)c1ccccc1,,14.0,9.8,3.3
27,27,NC1CCCCC1.CC(C)([O])c1ccccc1>>N[C]1CCCCC1.CC(C)(O)c1ccccc1,,11.7,7.5,1.0
28,28,CC(=O)NC1CCCCC1.CC(C)([O])c1ccccc1>>CC(=O)N[C]1CCCCC1.CC(C)(O)c1ccccc1,,13.7,9.5,3.0
29,29,CCCNCCC.CC(C)([O])c1ccccc1>>CC[CH]NCCC.CC(C)(O)c1ccccc1,,10.7,6.5,0.0
30,30,CC(C)CN(CC(C)C)CC(C)C.CC(C)([O])c1ccccc1>>CC(C)[CH]N(CC(C)C)CC(C)C.CC(C)(O)c1ccccc1,,10.6,6.4,-0.1
31,31,CC(C)CN.CC(C)([O])c1ccccc1>>C[C](C)CN.CC(C)(O)c1ccccc1,,12.1,7.9,1.4
32,32,C1CCNC1.CC(C)([O])c1ccccc1>>[CH]1CCCN1.CC(C)(O)c1ccccc1,,10.6,6.4,-0.1
33,33,CN1CCCC1.CC(C)([O])c1ccccc1>>CN1[CH]CCC1.CC(C)(O)c1ccccc1,,10.3,6.1,-0.4
34,34,C1CCNCC1.CC(C)([O])c1ccccc1>>[CH]1CCCCN1.CC(C)(O)c1ccccc1,,10.7,6.5,0.0
35,35,CN1CCCCC1.CC(C)([O])c1ccccc1>>CN1[CH]CCCC1.CC(C)(O)c1ccccc1,,10.6,6.4,-0.1
36,36,CC(C)(C)N1CCCCC1.CC(C)([O])c1ccccc1>>CC(C)(C)N1[CH]CCCC1.CC(C)(O)c1ccccc1,,10.6,6.4,-0.1
37,37,C1CNCCN1.CC(C)([O])c1ccccc1>>[CH]1CNCCN1.CC(C)(O)c1ccccc1,,10.3,6.1,-0.4
38,38,CN1CCN(C)CC1.CC(C)([O])c1ccccc1>>CN1[CH]CN(C)CC1.CC(C)(O)c1ccccc1,,10.6,6.4,-0.1
39,39,CC(C)(C)OC(=O)NCC(=O)O.CC(C)([O])c1ccccc1>>CC(C)(C)OC(=O)N[CH]C(=O)O.CC(C)(O)c1ccccc1,,14.0,9.8,3.3
40,40,CC(NC(=O)OC(C)(C)C)C(=O)O.CC(C)([O])c1ccccc1>>C[C](NC(=O)OC(C)(C)C)C(=O)O.CC(C)(O)c1ccccc1,,14.2,10.0,3.5
41,41,CC(C)C(NC(=O)OC(C)(C)C)C(=O)O.CC(C)([O])c1ccccc1>>CC(C)[C](NC(=O)OC(C)(C)C)C(=O)O.CC(C)(O)c1ccccc1,,14.4,10.2,3.7
42,42,CCCC(NC(=O)OC(C)(C)C)C(=O)O.CC(C)([O])c1ccccc1>>CCC[C](NC(=O)OC(C)(C)C)C(=O)O.CC(C)(O)c1ccccc1,,14.1,9.9,3.4
43,43,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)O.CC(C)([O])c1ccccc1>>CC(C)C[C](NC(=O)OC(C)(C)C)C(=O)O.CC(C)(O)c1ccccc1,,13.8,9.6,3.1
44,44,O[C@@H]1CCC[C@@H]1O.CC(C)([O])c1ccccc1>>O[C]1CCC[C@H]1O.CC(C)(O)c1ccccc1,,12.9,8.7,2.2
