,Substrate,SMILES,Set,BDE,BDEfr,forceconstant,bondorder,charge_H,alpha_H,SASA,charge_C,alpha_C,DFT_Barrier,rxn_smile
0,dimethylamine,CNC.CN[CH2],Training,117.98,123.22,0.9315,0.975,0.009,2.664,13.79,-0.025,6.587,7.62,CNC.[CH2]NC
1,dimethylether,COC.CO[CH2],Training,122.27,127.66,0.9703,0.977,0.028,2.532,13.643,0.042,6.443,12.17,COC.[CH2]OC
2,dimethylsulfane,CSC.CS[CH2],Training,117.99,124.24,1.0619,0.985,0.048,2.398,13.442,-0.049,6.617,10.97,CSC.[CH2]SC
3,ethylbenzene_C7,CCC1=CC=CC=C1.C[CH]C2=CC=CC=C2,Training,109.18,131.27,1.0354,0.975,0.035,2.482,12.542,-0.058,6.617,12.09,CCc1ccccc1.C[CH]c1ccccc1
4,isobutane_C2,CC(C)C.C[C](C)C,Training,121.46,129.1,1.0028,0.97,0.025,2.552,13.185,-0.004,6.459,14.27,CC(C)C.C[C](C)C
5,isopropylbenzene_C7,CC(C)C1=CC=CC=C1.C[C](C)C2=CC=CC=C2,Training,106.68,128.93,1.0037,0.968,0.03,2.515,10.971,-0.014,6.485,13.34,CC(C)c1ccccc1.C[C](C)c1ccccc1
6,methane,C.[CH3],Training,137.28,143.39,1.1218,0.998,0.039,2.454,15.115,-0.156,6.959,20.72,C.[CH3]
7,methylphenylsulfane,CSC1=CC=CC=C1.[CH2]SC2=CC=CC=C2,Training,117.27,123.9,1.0696,0.983,0.055,2.353,12.548,-0.05,6.62,10.85,CSc1ccccc1.[CH2]Sc1ccccc1
8,propane_C1,CCC.CC[CH2],Training,130.4,137.07,1.0728,0.988,0.034,2.49,13.523,-0.102,6.766,17.66,CCC.[CH2]CC
9,propane2_C2,CCC.C[CH]C,Training,125.13,132.27,1.0347,0.98,0.028,2.531,13.909,-0.047,6.59,14.82,CCC.C[CH]C
10,propene,C=CC.C=C[CH2],Training,112.4,129.91,1.0471,0.971,0.044,2.422,14.645,-0.104,6.769,12.88,C=CC.[CH2]C=C
11,propionaldehyde_C2,O=CCC.O=C[CH]C,Training,110.99,126.28,1.0161,0.946,0.064,2.297,13.96,-0.078,6.677,11.45,CCC=O.C[CH]C=O
12,toluene,CC1=CC=CC=C1.[CH2]C2=CC=CC=C2,Training,112.89,127.3,1.0419,0.968,0.046,2.406,14.665,-0.109,6.782,13.05,Cc1ccccc1.[CH2]c1ccccc1
13,trimethylamine,CN(C)C.CN(C)[CH2],Training,117.8,123.43,0.9248,0.973,0.011,2.649,12.866,-0.03,6.583,6.67,CN(C)C.[CH2]N(C)C
14,2fluoropropene,FC(C)=C.FC([CH2])=C,Test,113.6,131.21,1.0568,0.966,0.068,2.271,14.569,-0.121,6.819,13.19,C=C(C)F.[CH2]C(=C)F
15,2hydroxypropene,OC(C)=C.OC([CH2])=C,Test,114.44,131.21,1.0618,0.971,0.061,2.313,14.456,-0.117,6.808,11.74,C=C(C)O.[CH2]C(=C)O
16,4nitrotoluene,CC1=CC=C([N+]([O-])=O)C=C1.[CH2]C2=CC=C([N+]([O-])=O)C=C2,Test,111.07,126.94,1.0487,0.959,0.064,2.297,14.638,-0.117,6.805,11.83,Cc1ccc([N+](=O)[O-])cc1.[CH2]c1ccc([N+](=O)[O-])cc1
17,NNdimethylaniline,CN(C)C1=CC=CC=C1.[CH2]N(C)C2=CC=CC=C2,Test,111.7,119.68,0.9661,0.975,0.035,2.484,13.457,-0.04,6.626,6.91,CN(C)c1ccccc1.[CH2]N(C)c1ccccc1
18,Nmethylaniline,CNC1=CC=CC=C1.[CH2]NC2=CC=CC=C2,Test,112.4,120.67,0.9656,0.975,0.032,2.504,13.947,-0.032,6.615,7.62,CNc1ccccc1.[CH2]Nc1ccccc1
19,ethylbenzene_C8,CCC1=CC=CC=C1.[CH2]CC2=CC=CC=C2,Test,129.44,135.6,1.0701,0.986,0.035,2.48,14.555,-0.097,6.75,17.26,CCc1ccccc1.[CH2]Cc1ccccc1
20,fluoroethane_C1,FCC.FC[CH2],Test,124.89,129.83,1.0147,0.973,0.049,2.389,14.657,0.112,6.339,14.72,CCF.[CH2]CF
21,fluoroethane_C2,FCC.F[CH]C,Test,130.91,138.28,1.0871,0.985,0.059,2.325,14.507,-0.116,6.807,18.45,CCF.C[CH]F
22,methoxybenzene,COC1=CC=CC=C1.[CH2]OC2=CC=CC=C2,Test,119.53,126.2,0.9958,0.977,0.039,2.456,12.975,0.039,6.468,13.03,COc1ccccc1.[CH2]Oc1ccccc1
23,pxylene,CC1=CC=C(C)C=C1.CC2=CC=C([CH2])C=C2,Test,112.25,126.75,1.0402,0.969,0.044,2.418,14.671,-0.108,6.779,12.67,Cc1ccc(C)cc1.[CH2]c1ccc(C)cc1
