,rxn_id,dG_rxn,dG_forward,dG_reverse,fr_dG_rxn,fr_dG_forward,fr_dG_reverse,s_prod0,q_reac1,s_reac1,qH_reac0,qH_prod1,q_reac0,q_prod1,q_prod0,BV_reac1,BV_prod0,G_act
0,0,1.5780679408604072,95.79620281542314,94.21813487456274,8.188100305049687,143.30792000260215,135.11981969755246,0.9386877,-0.22988149523735046,0.7996726036071777,0.13402109,0.3132043480873108,-0.53608435,-0.4694054126739502,-0.47541985,0.1821792734957138,0.004168825159905243,18.81839739
1,1,-4.152269683124473,90.06586519143826,94.21813487456274,1.3253620188689013,136.44518171642136,135.11981969755246,1.0760595,-0.22988149523735046,0.7996726036071777,0.14416446,0.3132043480873108,-0.440991,-0.4694054126739502,-0.38072503,0.1821792734957138,0.3084267547916088,16.17595278
2,2,-7.306455702026128,86.91167917253661,94.21813487456274,-2.858823263304032,132.26099643424843,135.11981969755246,1.0210853,-0.22988149523735046,0.7996726036071777,0.14351997,0.3132043480873108,-0.2815978,-0.4694054126739502,-0.19850706,0.1821792734957138,0.48876803013974357,14.56262457
3,3,-8.792658180431616,85.42547669413112,94.21813487456274,-6.728197114677869,128.3916225828746,135.11981969755246,0.9925295,-0.22988149523735046,0.7996726036071777,0.13360783,0.3132043480873108,-0.10261143,-0.4694054126739502,0.00084376923,0.1821792734957138,0.5755381029347056,11.87311671
4,4,-4.027295465863617,90.19083940869912,94.21813487456274,1.407174859552697,136.52699455710516,135.11981969755246,1.1022924,-0.22988149523735046,0.7996726036071777,0.14279953,0.3132043480873108,-0.45328388,-0.4694054126739502,-0.40403298,0.1821792734957138,0.3725486643649872,17.12349288
5,5,-6.16154442274339,88.05659045181935,94.21813487456274,-6.33875659262722,128.78106310492524,135.11981969755246,0.9446293,-0.22988149523735046,0.7996726036071777,0.14120401,0.3132043480873108,-0.12068371,-0.4694054126739502,-0.075097114,0.1821792734957138,0.44979803510112837,15.87098292
6,6,-5.916064686775414,88.30207018778732,94.21813487456274,-2.376418513374091,132.74340118417837,135.11981969755246,0.98973674,-0.22988149523735046,0.7996726036071777,0.14103697,0.3132043480873108,-0.2339784,-0.4694054126739502,-0.2285736,0.1821792734957138,0.43424877087808295,16.03162548
7,7,-6.319716789815374,87.89841808474736,94.21813487456274,-2.6773589625486522,132.4424607350038,135.11981969755246,1.0008446,-0.22988149523735046,0.7996726036071777,0.13273194,0.3132043480873108,-0.25430226,-0.4694054126739502,-0.20808488,0.1821792734957138,0.43533286581516795,14.75715267
8,8,-3.3949509571251184,90.82318391743762,94.21813487456274,1.5359693315202492,136.6557890290727,135.11981969755246,1.0606315,-0.22988149523735046,0.7996726036071777,0.1396493,0.3132043480873108,-0.42574123,-0.4694054126739502,-0.39675158,0.1821792734957138,0.243289275518004,17.06387943
9,9,-9.407454975503555,84.81067989905918,94.21813487456274,-11.243421391099076,123.87639830645338,135.11981969755246,0.9180885,-0.22988149523735046,0.7996726036071777,0.1185998,0.3132043480873108,-0.0919701,-0.4694054126739502,-0.08614433,0.1821792734957138,0.43098405434904086,12.09588276
10,10,-14.667836221096266,79.55029865346647,94.21813487456274,-1.178770928971943,133.94104876858052,135.11981969755246,0.62808526,-0.22988149523735046,0.7996726036071777,0.14251311,0.3132043480873108,-0.42737785,-0.4694054126739502,-0.3153796,0.1821792734957138,0.23429591620493428,14.06814669
11,11,-18.570876836564338,75.6472580379984,94.21813487456274,-2.8051123983696016,132.31470729918286,135.11981969755246,0.6340287,-0.22988149523735046,0.7996726036071777,0.13090794,0.3132043480873108,-0.24489704,-0.4694054126739502,-0.092984065,0.1821792734957138,0.38142549168194523,12.68950722
12,12,-22.612064286235054,71.60607058832768,94.21813487456274,-4.336916085251431,130.78290361230103,135.11981969755246,0.63555104,-0.22988149523735046,0.7996726036071777,0.121744715,0.3132043480873108,-0.13169137,-0.4694054126739502,0.14707066,0.1821792734957138,0.5083887992184046,11.95092795
13,13,-12.020272204893473,82.19786266966926,94.21813487456274,-1.158259216769693,133.96156048078277,135.11981969755246,0.76277685,-0.22988149523735046,0.7996726036071777,0.14947093,0.3132043480873108,-0.47640967,-0.4694054126739502,-0.3389284,0.1821792734957138,0.29013221711554676,16.01091765
14,14,-15.358700803646471,78.85943407091627,94.21813487456274,-2.8310662995340863,132.28875339801837,135.11981969755246,0.7413904,-0.22988149523735046,0.7996726036071777,0.14166154,0.3132043480873108,-0.36074114,-0.4694054126739502,-0.12425379,0.1821792734957138,0.43857268539996264,12.15361368
15,15,-17.04442767511469,77.17370719944805,94.21813487456274,-6.120042998511764,128.9997766990407,135.11981969755246,0.7318192,-0.22988149523735046,0.7996726036071777,0.12198956,0.3132043480873108,-0.21281205,-0.4694054126739502,0.083757885,0.1821792734957138,0.55972209850279,12.88654536
16,16,-14.307228864763033,79.9109060097997,94.21813487456274,-1.9664992802670724,133.15332041728539,135.11981969755246,0.6875833,-0.22988149523735046,0.7996726036071777,0.14896621,0.3132043480873108,-0.46195498,-0.4694054126739502,-0.34915075,0.1821792734957138,0.3132048123624586,14.80421592
17,17,-7.524843492890682,86.69329138167205,94.21813487456274,-1.5737646438390698,133.5460550537134,135.11981969755246,0.8382022,-0.22988149523735046,0.7996726036071777,0.15568842,0.3132043480873108,-0.4467105,-0.4694054126739502,-0.33547804,0.1821792734957138,0.27965569132095836,17.70519465
18,18,-13.996035912183089,80.22209896237965,94.21813487456274,-7.912362230945348,127.20745746660711,135.11981969755246,0.80805826,-0.22988149523735046,0.7996726036071777,0.15181093,0.3132043480873108,-0.2993328,-0.4694054126739502,-0.14836976,0.1821792734957138,0.4258233947466748,16.57128408
19,19,-7.60165062964721,86.61648424491553,94.21813487456274,-0.45916894314240153,134.66065075441006,135.11981969755246,0.87486255,-0.22988149523735046,0.7996726036071777,0.15751642,0.3132043480873108,-0.4573298,-0.4694054126739502,-0.33592495,0.1821792734957138,0.28598711604384935,17.57279004
20,20,-4.960566699615015,89.25756817494772,94.21813487456274,1.7965853805616518,136.9164050781141,135.11981969755246,0.91979486,-0.22988149523735046,0.7996726036071777,0.15902002,0.3132043480873108,-0.4485738,-0.4694054126739502,-0.35506418,0.1821792734957138,0.2627312981638294,20.28865332
21,21,-6.8645393816454146,87.35359549291732,94.21813487456274,-2.7472523893696916,132.37256730818277,135.11981969755246,0.8082316,-0.22988149523735046,0.7996726036071777,0.17538372,0.3132043480873108,-0.3984272,-0.4694054126739502,-0.28343257,0.1821792734957138,0.20407646546324082,19.2959325
22,22,-11.894578620767291,82.32355625379545,94.21813487456274,-7.034981766773285,128.08483793077917,135.11981969755246,0.82844335,-0.22988149523735046,0.7996726036071777,0.16668424,0.3132043480873108,-0.2078517,-0.4694054126739502,-0.09136092,0.1821792734957138,0.3646303917406689,16.48155015
23,23,-16.601533268206552,77.61660160635618,94.21813487456274,-12.987353443445826,122.13246625410663,135.11981969755246,0.80475277,-0.22988149523735046,0.7996726036071777,0.15702707,0.3132043480873108,-0.06955046,-0.4694054126739502,0.07722208,0.1821792734957138,0.4813596980901862,14.42394486
24,24,-2.998196993368282,91.21993788119445,94.21813487456274,1.3108445147959742,136.43066421234843,135.11981969755246,0.9921866,-0.22988149523735046,0.7996726036071777,0.13151877,0.3132043480873108,-0.39455634,-0.4694054126739502,-0.35060573,0.1821792734957138,0.18308014300730124,16.63695338
25,25,-6.488028653888222,87.73010622067451,94.21813487456274,-2.152928753421861,132.9668909441306,135.11981969755246,0.9666226,-0.22988149523735046,0.7996726036071777,0.12673844,0.3132043480873108,-0.20471261,-0.4694054126739502,-0.1622301,0.1821792734957138,0.3370705104352985,14.04717154
26,26,-2.9226487486260737,91.29548612593666,94.21813487456274,2.1253007941311637,137.24512049168362,135.11981969755246,1.0104086,-0.22988149523735046,0.7996726036071777,0.13224706,0.3132043480873108,-0.42112336,-0.4694054126739502,-0.3879331,0.1821792734957138,0.23066812203134066,16.97754723
27,27,-3.320584829863364,90.89755004469937,94.21813487456274,1.019957414691163,136.13977711224362,135.11981969755246,1.0569798,-0.22988149523735046,0.7996726036071777,0.1402891,0.3132043480873108,-0.39349794,-0.4694054126739502,-0.3871286,0.1821792734957138,0.27782070610911036,17.22483198
28,28,-1.7542013420347473,92.46393353252799,94.21813487456274,2.006097655191354,137.1259173527438,135.11981969755246,1.0715946,-0.22988149523735046,0.7996726036071777,0.14406633,0.3132043480873108,-0.4067817,-0.4694054126739502,-0.37050316,0.1821792734957138,0.23473813016621653,18.66068342
29,29,-7.499405881236314,86.71872899332642,94.21813487456274,-7.612594822500796,127.50722487505166,135.11981969755246,0.9275897,-0.22988149523735046,0.7996726036071777,0.14460988,0.3132043480873108,-0.10565509,-0.4694054126739502,-0.05689188,0.1821792734957138,0.3986344125686775,14.4426729
30,30,-18.449615667136854,75.76851920742588,94.21813487456274,-6.368003108116994,128.75181658943546,135.11981969755246,0.6901423,-0.22988149523735046,0.7996726036071777,0.17623873,0.3132043480873108,-0.3881611,-0.4694054126739502,-0.24179672,0.1821792734957138,0.5065318602407791,16.17871822
31,31,-19.234815906476683,74.98331896808605,94.21813487456274,-13.26333302593578,121.85648667161668,135.11981969755246,0.6408587,-0.22988149523735046,0.7996726036071777,0.13986339,0.3132043480873108,-0.11734811,-0.4694054126739502,-0.013244348,0.1821792734957138,0.47402407986164746,11.96923995
32,32,-7.4000754099947414,86.818059464568,94.21813487456274,-5.163167274126323,129.95665242342614,135.11981969755246,0.94040126,-0.22988149523735046,0.7996726036071777,0.13884741,0.3132043480873108,-0.25272614,-0.4694054126739502,-0.24277821,0.1821792734957138,0.21894228678605795,14.93206857
33,33,-10.566521165079266,83.65161370948347,94.21813487456274,-4.517024338922511,130.60279535862995,135.11981969755246,0.8823058,-0.22988149523735046,0.7996726036071777,0.15126832,0.3132043480873108,-0.29539144,-0.4694054126739502,-0.29810762,0.1821792734957138,0.24498612122425328,14.24625599
34,34,-4.741523695947691,89.47661117861504,94.21813487456274,0.16764582095376568,135.28746551850622,135.11981969755246,0.9261542,-0.22988149523735046,0.7996726036071777,0.15777893,0.3132043480873108,-0.4895231,-0.4694054126739502,-0.39211056,0.1821792734957138,0.2641642742375528,18.06509987
35,35,-10.247923676804405,83.97021119775833,94.21813487456274,-5.504136613173415,129.61568308437904,135.11981969755246,0.8770944,-0.22988149523735046,0.7996726036071777,0.14796293,0.3132043480873108,-0.289161,-0.4694054126739502,-0.30371058,0.1821792734957138,0.23937435669262785,12.59973062
36,36,-4.419737435252273,89.79839743931046,94.21813487456274,0.9505110033912558,136.0703307009437,135.11981969755246,0.91822207,-0.22988149523735046,0.7996726036071777,0.14595649,0.3132043480873108,-0.44669858,-0.4694054126739502,-0.39277405,0.1821792734957138,0.2619388068711887,18.41090369
37,37,-11.210056876762067,83.00807799780067,94.21813487456274,-11.871946214571494,123.24787348298096,135.11981969755246,0.8763177,-0.22988149523735046,0.7996726036071777,0.11923781,0.3132043480873108,-0.12893288,-0.4694054126739502,-0.089425124,0.1821792734957138,0.37555140450154373,13.08217913
38,38,-7.167687309610898,87.05044756495184,94.21813487456274,-3.080623964609231,132.03919573294323,135.11981969755246,1.0253385,-0.22988149523735046,0.7996726036071777,0.14026362,0.3132043480873108,-0.28052723,-0.4694054126739502,-0.21694207,0.1821792734957138,0.3935857612915302,13.37169154
39,39,-10.449878562302459,83.76825631226028,94.21813487456274,-6.952111389370003,128.16770830818245,135.11981969755246,0.949377,-0.22988149523735046,0.7996726036071777,0.124911085,0.3132043480873108,-0.11140185,-0.4694054126739502,0.010730288,0.1821792734957138,0.537325214029747,14.72676613
40,40,-8.277451627969299,85.94068324659344,94.21813487456274,-6.035801573503306,129.08401812404915,135.11981969755246,0.972356,-0.22988149523735046,0.7996726036071777,0.12532265,0.3132043480873108,-0.11009605,-0.4694054126739502,-0.022665778,0.1821792734957138,0.5630654375489058,12.20046671
41,41,-8.732296569512911,85.48583830504982,94.21813487456274,-7.874004399094872,127.24581529845759,135.11981969755246,1.0122117,-0.22988149523735046,0.7996726036071777,0.15069497,0.3132043480873108,-0.082918644,-0.4694054126739502,-0.004256061,0.1821792734957138,0.7189641602212881,14.02138276
42,42,-9.22007147585208,84.99806339871066,94.21813487456274,-6.484620157263265,128.6351995402892,135.11981969755246,0.96695817,-0.22988149523735046,0.7996726036071777,0.13699259,0.3132043480873108,-0.10073093,-0.4694054126739502,-0.043388814,0.1821792734957138,0.6173027101553535,12.04533997
43,43,-9.22007147585208,84.99806339871066,94.21813487456274,-6.484620157263265,128.6351995402892,135.11981969755246,0.96695817,-0.22988149523735046,0.7996726036071777,0.13699259,0.3132043480873108,-0.10073093,-0.4694054126739502,-0.043388814,0.1821792734957138,0.6173027101553535,12.14706059
44,44,-8.39313297151378,85.82500190304896,94.21813487456274,-6.09646067969274,129.02335901785972,135.11981969755246,0.9515262,-0.22988149523735046,0.7996726036071777,0.12689164,0.3132043480873108,-0.09989708,-0.4694054126739502,-0.03155566,0.1821792734957138,0.5674383417511215,12.6565755
45,45,-8.39313297151378,85.82500190304896,94.21813487456274,-6.09646067969274,129.02335901785972,135.11981969755246,0.9515262,-0.22988149523735046,0.7996726036071777,0.12689164,0.3132043480873108,-0.099897064,-0.4694054126739502,-0.03155566,0.1821792734957138,0.5674383417511215,11.97481098
46,46,-12.716751845475784,81.50138302908695,94.21813487456274,-8.796867942518347,126.32295175503411,135.11981969755246,0.8775419,-0.22988149523735046,0.7996726036071777,0.12242319,0.3132043480873108,-0.14122722,-0.4694054126739502,-0.13262929,0.1821792734957138,0.34897442612853546,11.26686549
47,47,-10.615852484062998,83.60228239049974,94.21813487456274,-6.357817754463838,128.76200194308862,135.11981969755246,0.85772467,-0.22988149523735046,0.7996726036071777,0.14805472,0.3132043480873108,-0.32436582,-0.4694054126739502,-0.3138576,0.1821792734957138,0.2746312053820252,14.47529965
48,48,-12.02276790309729,82.19536697146545,94.21813487456274,-5.587246998910189,129.53257269864227,135.11981969755246,0.8643331,-0.22988149523735046,0.7996726036071777,0.15686856,0.3132043480873108,-0.33531874,-0.4694054126739502,-0.34130162,0.1821792734957138,0.3087743933149464,14.39848301
49,49,-11.850999081588313,82.36713579297442,94.21813487456274,-5.5007839967647385,129.61903570078772,135.11981969755246,0.84984946,-0.22988149523735046,0.7996726036071777,0.14943725,0.3132043480873108,-0.22995654,-0.4694054126739502,-0.103519954,0.1821792734957138,0.45820749461272825,12.74312607
50,50,-12.020635043443974,82.19749983111876,94.21813487456274,-6.422255491853889,128.69756420569857,135.11981969755246,0.8683219,-0.22988149523735046,0.7996726036071777,0.1545681,0.3132043480873108,-0.24567261,-0.4694054126739502,-0.13114907,0.1821792734957138,0.49343655902719724,13.32441117
51,51,-11.627715599556979,82.59041927500576,94.21813487456274,-5.4848054419615835,129.63501425559087,135.11981969755246,0.87114304,-0.22988149523735046,0.7996726036071777,0.15868188,0.3132043480873108,-0.3428911,-0.4694054126739502,-0.34548658,0.1821792734957138,0.31509616753993264,13.39005938
52,52,-11.889756549016539,82.3283783255462,94.21813487456274,-4.262755010250231,130.85706468730223,135.11981969755246,0.8846069,-0.22988149523735046,0.7996726036071777,0.16056386,0.3132043480873108,-0.35599205,-0.4694054126739502,-0.3504164,0.1821792734957138,0.34003729436923036,13.16600066
53,53,-12.558464842455976,81.65967003210676,94.21813487456274,-3.7000119708355044,131.41980772671695,135.11981969755246,0.89937973,-0.22988149523735046,0.7996726036071777,0.16145511,0.3132043480873108,-0.3604337,-0.4694054126739502,-0.34961382,0.1821792734957138,0.3757238345494661,13.76895306
54,54,-11.332891924133932,82.8852429504288,94.21813487456274,-4.275013435884034,130.84480626166842,135.11981969755246,0.8900143,-0.22988149523735046,0.7996726036071777,0.15918185,0.3132043480873108,-0.34956408,-0.4694054126739502,-0.34094876,0.1821792734957138,0.3293097425373456,13.87666515
55,55,-9.622362671401206,84.59577220316153,94.21813487456274,-5.259143606591124,129.86067609096133,135.11981969755246,1.0911101,-0.22988149523735046,0.7996726036071777,0.14026362,0.3132043480873108,-0.28052723,-0.4694054126739502,-0.21270058,0.1821792734957138,0.4945440206791165,13.21533111
56,56,-2.613562888903843,91.6045719856589,94.21813487456274,2.1931991516799485,137.3130188492324,135.11981969755246,1.0513173,-0.22988149523735046,0.7996726036071777,0.14226836,0.3132043480873108,-0.36722887,-0.4694054126739502,-0.37329328,0.1821792734957138,0.28648557431323285,14.55567678
57,57,-11.725529510828082,82.49260536373465,94.21813487456274,-8.858601086000206,126.26121861155225,135.11981969755246,0.8833646,-0.22988149523735046,0.7996726036071777,0.123526044,0.3132043480873108,-0.13721266,-0.4694054126739502,-0.12027113,0.1821792734957138,0.35233148697635963,11.73807028
58,58,-11.895911132197654,82.32222374236508,94.21813487456274,-9.947148382251058,125.1726713153014,135.11981969755246,0.91561085,-0.22988149523735046,0.7996726036071777,0.14043851,0.3132043480873108,-0.1799756,-0.4694054126739502,-0.13103123,0.1821792734957138,0.3975756669429292,12.00789331
59,59,-9.633313033684459,84.58482184087828,94.21813487456274,-8.881331375235277,126.23848832231718,135.11981969755246,0.87295115,-0.22988149523735046,0.7996726036071777,0.13177428,0.3132043480873108,-0.111111194,-0.4694054126739502,-0.069809474,0.1821792734957138,0.37698207126920025,12.02696898
60,60,-1.049771184576855,95.79620281542314,96.845974,3.915350002602139,143.30792000260215,139.39257,0.9386877,-0.188,0.917,0.13402109,0.329,-0.53608435,-0.449,-0.47541985,0.2917,0.004168825159905243,17.9781615
61,61,-6.780108808561735,90.06586519143826,96.845974,-2.947388283578647,136.44518171642136,139.39257,1.0760595,-0.188,0.917,0.14416446,0.329,-0.440991,-0.449,-0.38072503,0.2917,0.3084267547916088,14.44214265
62,62,-9.93429482746339,86.91167917253661,96.845974,-7.13157356575158,132.26099643424843,139.39257,1.0210853,-0.188,0.917,0.14351997,0.329,-0.2815978,-0.449,-0.19850706,0.2917,0.48876803013974357,12.60730341
63,63,-11.420497305868878,85.42547669413112,96.845974,-11.000947417125417,128.3916225828746,139.39257,0.9925295,-0.188,0.917,0.13360783,0.329,-0.10261143,-0.449,0.00084376923,0.2917,0.5755381029347056,11.42946714
64,64,-6.655134591300879,90.19083940869912,96.845974,-2.865575442894851,136.52699455710516,139.39257,1.1022924,-0.188,0.917,0.14279953,0.329,-0.45328388,-0.449,-0.40403298,0.2917,0.3725486643649872,15.18825204
65,65,-8.789383548180652,88.05659045181935,96.845974,-10.611506895074768,128.78106310492524,139.39257,0.9446293,-0.188,0.917,0.14120401,0.329,-0.12068371,-0.449,-0.075097114,0.2917,0.44979803510112837,14.4892059
66,66,-8.543903812212676,88.30207018778732,96.845974,-6.649168815821639,132.74340118417837,139.39257,0.98973674,-0.188,0.917,0.14103697,0.329,-0.2339784,-0.449,-0.2285736,0.2917,0.43424877087808295,13.90373907
67,67,-8.947555915252636,87.89841808474736,96.845974,-6.9501092649962,132.4424607350038,139.39257,1.0008446,-0.188,0.917,0.13273194,0.329,-0.25430226,-0.449,-0.20808488,0.2917,0.43533286581516795,13.0584831
68,68,-6.022790082562381,90.82318391743762,96.845974,-2.736780970927299,136.6557890290727,139.39257,1.0606315,-0.188,0.917,0.1396493,0.329,-0.42574123,-0.449,-0.39675158,0.2917,0.243289275518004,15.90612348
69,69,-12.035294100940817,84.81067989905918,96.845974,-15.516171693546625,123.87639830645338,139.39257,0.9180885,-0.188,0.917,0.1185998,0.329,-0.0919701,-0.449,-0.08614433,0.2917,0.43098405434904086,9.77911584
70,70,-17.29567534653353,79.55029865346647,96.845974,-5.451521231419491,133.94104876858052,139.39257,0.62808526,-0.188,0.917,0.14251311,0.329,-0.42737785,-0.449,-0.3153796,0.2917,0.23429591620493428,12.29480343
71,71,-21.1987159620016,75.6472580379984,96.845974,-7.07786270081715,132.31470729918286,139.39257,0.6340287,-0.188,0.917,0.13090794,0.329,-0.24489704,-0.449,-0.092984065,0.2917,0.38142549168194523,10.72163586
72,72,-25.239903411672316,71.60607058832768,96.845974,-8.60966638769898,130.78290361230103,139.39257,0.63555104,-0.188,0.917,0.121744715,0.329,-0.13169137,-0.449,0.14707066,0.2917,0.5083887992184046,11.42444706
73,73,-14.648111330330735,82.19786266966926,96.845974,-5.431009519217241,133.96156048078277,139.39257,0.76277685,-0.188,0.917,0.14947093,0.329,-0.47640967,-0.449,-0.3389284,0.2917,0.29013221711554676,12.30107853
74,74,-17.986539929083733,78.85943407091627,96.845974,-7.1038166019816344,132.28875339801837,139.39257,0.7413904,-0.188,0.917,0.14166154,0.329,-0.36074114,-0.449,-0.12425379,0.2917,0.43857268539996264,10.47125937
75,75,-19.672266800551952,77.17370719944805,96.845974,-10.392793300959312,128.9997766990407,139.39257,0.7318192,-0.188,0.917,0.12198956,0.329,-0.21281205,-0.449,0.083757885,0.2917,0.55972209850279,12.18059661
76,76,-16.935067990200295,79.9109060097997,96.845974,-6.239249582714621,133.15332041728539,139.39257,0.6875833,-0.188,0.917,0.14896621,0.329,-0.46195498,-0.449,-0.34915075,0.2917,0.3132048123624586,12.43850322
77,77,-10.152682618327944,86.69329138167205,96.845974,-5.846514946286618,133.5460550537134,139.39257,0.8382022,-0.188,0.917,0.15568842,0.329,-0.4467105,-0.449,-0.33547804,0.2917,0.27965569132095836,18.0283623
78,78,-16.62387503762035,80.22209896237965,96.845974,-12.185112533392896,127.20745746660711,139.39257,0.80805826,-0.188,0.917,0.15181093,0.329,-0.2993328,-0.449,-0.14836976,0.2917,0.4258233947466748,15.82705722
79,79,-10.229489755084472,86.61648424491553,96.845974,-4.73191924558995,134.66065075441006,139.39257,0.87486255,-0.188,0.917,0.15751642,0.329,-0.4573298,-0.449,-0.33592495,0.2917,0.28598711604384935,18.01769463
80,80,-7.588405825052277,89.25756817494772,96.845974,-2.4761649218858963,136.9164050781141,139.39257,0.91979486,-0.188,0.917,0.15902002,0.329,-0.4485738,-0.449,-0.35506418,0.2917,0.2627312981638294,19.31224776
81,81,-9.492378507082677,87.35359549291732,96.845974,-7.02000269181724,132.37256730818277,139.39257,0.8082316,-0.188,0.917,0.17538372,0.329,-0.3984272,-0.449,-0.28343257,0.2917,0.20407646546324082,20.10165534
82,82,-14.522417746204553,82.32355625379545,96.845974,-11.307732069220833,128.08483793077917,139.39257,0.82844335,-0.188,0.917,0.16668424,0.329,-0.2078517,-0.449,-0.09136092,0.2917,0.3646303917406689,16.92143466
83,83,-19.229372393643814,77.61660160635618,96.845974,-17.260103745893375,122.13246625410663,139.39257,0.80475277,-0.188,0.917,0.15702707,0.329,-0.06955046,-0.449,0.07722208,0.2917,0.4813596980901862,14.94415065
84,84,-5.626036118805544,91.21993788119445,96.845974,-2.961905787651574,136.43066421234843,139.39257,0.9921866,-0.188,0.917,0.13151877,0.329,-0.39455634,-0.449,-0.35060573,0.2917,0.18308014300730124,14.29232313
85,85,-9.115867779325484,87.73010622067451,96.845974,-6.425679055869409,132.9668909441306,139.39257,0.9666226,-0.188,0.917,0.12673844,0.329,-0.20471261,-0.449,-0.1622301,0.2917,0.3370705104352985,11.77344177
86,86,-5.550487874063336,91.29548612593666,96.845974,-2.1474495083163845,137.24512049168362,139.39257,1.0104086,-0.188,0.917,0.13224706,0.329,-0.42112336,-0.449,-0.3879331,0.2917,0.23066812203134066,14.81419835
87,87,-5.948423955300626,90.89755004469937,96.845974,-3.252792887756385,136.13977711224362,139.39257,1.0569798,-0.188,0.917,0.1402891,0.329,-0.39349794,-0.449,-0.3871286,0.2917,0.27782070610911036,14.96564412
88,88,-4.3820404674720095,92.46393353252799,96.845974,-2.266652647256194,137.1259173527438,139.39257,1.0715946,-0.188,0.917,0.14406633,0.329,-0.4067817,-0.449,-0.37050316,0.2917,0.23473813016621653,16.84137129
89,89,-10.127245006673576,86.71872899332642,96.845974,-11.885345124948344,127.50722487505166,139.39257,0.9275897,-0.188,0.917,0.14460988,0.329,-0.10565509,-0.449,-0.05689188,0.2917,0.3986344125686775,12.96998474
90,90,-21.077454792574116,75.76851920742588,96.845974,-10.640753410564542,128.75181658943546,139.39257,0.6901423,-0.188,0.917,0.17623873,0.329,-0.3881611,-0.449,-0.24179672,0.2917,0.5065318602407791,13.19090089
91,91,-21.862655031913945,74.98331896808605,96.845974,-17.536083328383327,121.85648667161668,139.39257,0.6408587,-0.188,0.917,0.13986339,0.329,-0.11734811,-0.449,-0.013244348,0.2917,0.47402407986164746,8.682739153
92,92,-10.027914535432004,86.818059464568,96.845974,-9.435917576573871,129.95665242342614,139.39257,0.94040126,-0.188,0.917,0.13884741,0.329,-0.25272614,-0.449,-0.24277821,0.2917,0.21894228678605795,13.46432268
93,93,-13.194360290516528,83.65161370948347,96.845974,-8.789774641370059,130.60279535862995,139.39257,0.8823058,-0.188,0.917,0.15126832,0.329,-0.29539144,-0.449,-0.29810762,0.2917,0.24498612122425328,12.19946019
94,94,-7.369362821384954,89.47661117861504,96.845974,-4.1051044814937825,135.28746551850622,139.39257,0.9261542,-0.188,0.917,0.15777893,0.329,-0.4895231,-0.449,-0.39211056,0.2917,0.2641642742375528,15.95741489
95,95,-12.875762802241667,83.97021119775833,96.845974,-9.776886915620963,129.61568308437904,139.39257,0.8770944,-0.188,0.917,0.14796293,0.329,-0.289161,-0.449,-0.30371058,0.2917,0.23937435669262785,12.35372223
96,96,-7.047576560689535,89.79839743931046,96.845974,-3.3222392990562923,136.0703307009437,139.39257,0.91822207,-0.188,0.917,0.14595649,0.329,-0.44669858,-0.449,-0.39277405,0.2917,0.2619388068711887,18.6832035
97,97,-13.83789600219933,83.00807799780067,96.845974,-16.144696517019042,123.24787348298096,139.39257,0.8763177,-0.188,0.917,0.11923781,0.329,-0.12893288,-0.449,-0.089425124,0.2917,0.37555140450154373,11.52207005
98,98,-9.79552643504816,87.05044756495184,96.845974,-7.353374267056779,132.03919573294323,139.39257,1.0253385,-0.188,0.917,0.14026362,0.329,-0.28052723,-0.449,-0.21694207,0.2917,0.3935857612915302,11.63184602
99,99,-13.077717687739721,83.76825631226028,96.845974,-11.224861691817551,128.16770830818245,139.39257,0.949377,-0.188,0.917,0.124911085,0.329,-0.11140185,-0.449,0.010730288,0.2917,0.537325214029747,11.89906927
